Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
83	162.78	13.16	166.04	0	0	0	0	0	0	0	0	210.13	0	0	248.86	628.12	0	0	457.86	678.17	0	0	482.88	330.95	0	0	309.27	0	0	0	38.73	0	0	0	0	44.94	45.11	0	0	44.97	45.11	0	0	44.97	45.11	0	0	44.97	45.11	0	0	44.97	45.11	0	0	44.97	45.11	0	0	44.97	45.11	0	0	44.97	45.11	0	0	44.97
84	176.93	14.78	198.93	0	0	0	0	0	0	0	0	40.39	0	0	192.47	560.95	0	0	452.75	752.92	0	0	548.74	503.83	0	0	424.2	0	0	0	152.09	0	0	0	0	47.69	48.5	0	0	47.8	48.5	0	0	47.8	48.5	0	0	47.8	48.5	0	0	47.8	48.5	0	0	47.8	48.5	0	0	47.8	48.5	0	0	47.8	48.5	0	0	47.8
85	191.19	14.14	196.28	0	0	0	0	0	0	0	0	0	0	0	94.37	433.69	0	0	386.82	764.54	0	0	552.25	647.54	0	0	493.75	151.22	0	0	245.59	0	0	0	0	44.99	45.15	0	0	45.01	45.15	0	0	45.01	45.15	0	0	45.01	45.15	0	0	45.01	45.15	0	0	45.01	45.15	0	0	45.01	45.15	0	0	45.01	45.15	0	0	45.01
86	205.06	11.29	158.79	0	0	0	0	0	0	0	0	0	0	0	0	271.26	0	0	273.15	720.41	0	0	497.72	747.55	0	0	511.29	336.78	0	0	305.91	0	0	0	1.89	38.49	35.49	0	0	38.09	35.49	0	0	38.09	35.49	0	0	38.09	35.49	0	0	38.09	35.49	0	0	38.09	35.49	0	0	38.09	35.49	0	0	38.09	35.49	0	0	38.09
87	218.18	6.5	59.34	0	0	0	0	0	0	0	0	0	0	0	0	61.86	0	0	82.32	409.52	0	0	256.15	517.28	0	0	310.03	322.03	0	0	212.41	0	0	0	20.46	25.21	20.33	0	0	24.56	20.33	0	0	24.56	20.33	0	0	24.56	20.33	0	0	24.56	20.33	0	0	24.56	20.33	0	0	24.56	20.33	0	0	24.56	20.33	0	0	24.56
88	230.46	0.11	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.49	0	0	19.35	60.19	0	0	30.2	46.63	0	0	23.42	5.76	0	0	2.98	6.46	3.99	0	0	6.13	3.99	0	0	6.13	3.99	0	0	6.13	3.99	0	0	6.13	3.99	0	0	6.13	3.99	0	0	6.13	3.99	0	0	6.13	3.99	0	0	6.13
89	242.04	-7.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	253.23	-15.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	264.47	-24.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	276.42	-34.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	289.99	-42.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	306.54	-50.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	327.73	-57.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	353.91	-60.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	21.34	-59.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	44.85	-53.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	63.23	-46.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	77.9	-37.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	90.41	-28.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	101.87	-19.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	113.01	-11.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	124.37	-3.02	0	0	0	0	0	8.55	0	0	2.15	38.28	0	0	17.02	45.58	0	0	20.67	26.18	0	0	10.97	0	0	0	0	0	0	0	0	0	0	0	0	6.06	3.63	0	0	5.74	3.63	0	0	5.74	3.63	0	0	5.74	3.63	0	0	5.74	3.63	0	0	5.74	3.63	0	0	5.74	3.63	0	0	5.74	3.63	0	0	5.74
105	136.32	3.95	19.7	0	0	0	0	0	0	0	13.77	197.03	0	0	115.57	285.23	0	0	159.67	206.34	0	0	120.23	6.58	0	0	20.35	0	0	0	0	0	0	0	0	29.21	21.12	0	0	28.12	21.12	0	0	28.12	21.12	0	0	28.12	21.12	0	0	28.12	21.12	0	0	28.12	21.12	0	0	28.12	21.12	0	0	28.12	21.12	0	0	28.12
106	149.08	9.5	90.41	0	0	0	0	0	0	0	12.55	277.68	0	0	217.13	524.18	0	0	340.39	463.63	0	0	310.11	131.49	0	0	144.04	0	0	0	0	0	0	0	0	42.29	36.59	0	0	41.53	36.59	0	0	41.53	36.59	0	0	41.53	36.59	0	0	41.53	36.59	0	0	41.53	36.59	0	0	41.53	36.59	0	0	41.53	36.59	0	0	41.53
107	162.66	13.24	175.23	0	0	0	0	0	0	0	0	221.87	0	0	262.69	659.49	0	0	481.5	710.78	0	0	507.15	345.71	0	0	324.61	0	0	0	40.82	0	0	0	0	45.49	45.94	0	0	45.55	45.94	0	0	45.55	45.94	0	0	45.55	45.94	0	0	45.55	45.94	0	0	45.55	45.94	0	0	45.55	45.94	0	0	45.55	45.94	0	0	45.55
108	176.82	14.88	204.23	0	0	0	0	0	0	0	0	42.6	0	0	198.17	572.88	0	0	463.31	767.58	0	0	560.66	512.64	0	0	433.19	0	0	0	155.57	0	0	0	0	52.51	52.06	0	0	52.45	52.06	0	0	52.45	52.06	0	0	52.45	52.06	0	0	52.45	52.06	0	0	52.45	52.06	0	0	52.45	52.06	0	0	52.45	52.06	0	0	52.45
109	191.1	14.25	198.98	0	0	0	0	0	0	0	0	0	0	0	96.9	437.01	0	0	390.83	768.88	0	0	556.77	650.36	0	0	497.5	150.86	0	0	247.75	0	0	0	0	52.25	49.78	0	0	51.92	49.78	0	0	51.92	49.78	0	0	51.92	49.78	0	0	51.92	49.78	0	0	51.92	49.78	0	0	51.92	49.78	0	0	51.92	49.78	0	0	51.92
110	204.99	11.42	161.92	0	0	0	0	0	0	0	0	0	0	0	0	274.36	0	0	277.4	726.69	0	0	503.57	753.33	0	0	516.89	338.68	0	0	309.56	0	0	0	3.04	41.94	37.91	0	0	41.4	37.91	0	0	41.4	37.91	0	0	41.4	37.91	0	0	41.4	37.91	0	0	41.4	37.91	0	0	41.4	37.91	0	0	41.4	37.91	0	0	41.4
111	218.13	6.63	61.27	0	0	0	0	0	0	0	0	0	0	0	0	63.02	0	0	84.57	414.53	0	0	260.33	523.22	0	0	314.67	325.41	0	0	215.77	0	0	0	21.56	27.93	22.08	0	0	27.15	22.08	0	0	27.15	22.08	0	0	27.15	22.08	0	0	27.15	22.08	0	0	27.15	22.08	0	0	27.15	22.08	0	0	27.15	22.08	0	0	27.15
112	230.43	0.25	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.46	0	0	19.46	60.11	0	0	30.28	46.55	0	0	23.5	5.72	0	0	3.09	7.32	4.48	0	0	6.94	4.48	0	0	6.94	4.48	0	0	6.94	4.48	0	0	6.94	4.48	0	0	6.94	4.48	0	0	6.94	4.48	0	0	6.94	4.48	0	0	6.94
113	242.02	-7.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	253.21	-15.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	264.47	-24.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	276.41	-33.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	289.97	-42.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	306.49	-50.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	327.62	-57.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	353.73	-60.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	21.11	-58.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	44.62	-53.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	63.02	-46.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	77.72	-37.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	90.25	-28.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	101.72	-19.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	112.87	-11.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	124.23	-2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64	0.38	0	0	0.6	0.38	0	0	0.6	0.38	0	0	0.6	0.38	0	0	0.6	0.38	0	0	0.6	0.38	0	0	0.6	0.38	0	0	0.6	0.38	0	0	0.6
129	136.19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.66	5.8	0	0	9.14	5.8	0	0	9.14	5.8	0	0	9.14	5.8	0	0	9.14	5.8	0	0	9.14	5.8	0	0	9.14	5.8	0	0	9.14	5.8	0	0	9.14
130	148.95	9.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.22	18.73	0	0	29.55	18.73	0	0	29.55	18.73	0	0	29.55	18.73	0	0	29.55	18.73	0	0	29.55	18.73	0	0	29.55	18.73	0	0	29.55	18.73	0	0	29.55
131	162.54	13.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.74	20.25	0	0	31.93	20.25	0	0	31.93	20.25	0	0	31.93	20.25	0	0	31.93	20.25	0	0	31.93	20.25	0	0	31.93	20.25	0	0	31.93	20.25	0	0	31.93
132	176.72	14.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.26	13.36	0	0	21.07	13.36	0	0	21.07	13.36	0	0	21.07	13.36	0	0	21.07	13.36	0	0	21.07	13.36	0	0	21.07	13.36	0	0	21.07	13.36	0	0	21.07
133	191.02	14.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.88	11.93	0	0	18.82	11.93	0	0	18.82	11.93	0	0	18.82	11.93	0	0	18.82	11.93	0	0	18.82	11.93	0	0	18.82	11.93	0	0	18.82	11.93	0	0	18.82
134	204.92	11.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.39	7.43	0	0	11.72	7.43	0	0	11.72	7.43	0	0	11.72	7.43	0	0	11.72	7.43	0	0	11.72	7.43	0	0	11.72	7.43	0	0	11.72	7.43	0	0	11.72
135	218.09	6.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19	3.11	0	0	4.91	3.11	0	0	4.91	3.11	0	0	4.91	3.11	0	0	4.91	3.11	0	0	4.91	3.11	0	0	4.91	3.11	0	0	4.91	3.11	0	0	4.91
136	230.4	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02	0.61	0	0	0.96	0.61	0	0	0.96	0.61	0	0	0.96	0.61	0	0	0.96	0.61	0	0	0.96	0.61	0	0	0.96	0.61	0	0	0.96	0.61	0	0	0.96
137	242.01	-7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	253.21	-15.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	264.47	-24.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	276.41	-33.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	289.96	-42.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	306.46	-50.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	327.53	-56.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	353.55	-60.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	20.88	-58.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	44.39	-53.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	62.81	-46.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	77.53	-37.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	90.08	-28.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	101.56	-19.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	112.72	-10.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	124.09	-2.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0.9	0	0	1.42	0.9	0	0	1.42	0.9	0	0	1.42	0.9	0	0	1.42	0.9	0	0	1.42	0.9	0	0	1.42	0.9	0	0	1.42	0.9	0	0	1.42
153	136.05	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.33	7.4	0	0	11.67	7.4	0	0	11.67	7.4	0	0	11.67	7.4	0	0	11.67	7.4	0	0	11.67	7.4	0	0	11.67	7.4	0	0	11.67	7.4	0	0	11.67
154	148.82	9.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.35	15.81	0	0	24.94	15.81	0	0	24.94	15.81	0	0	24.94	15.81	0	0	24.94	15.81	0	0	24.94	15.81	0	0	24.94	15.81	0	0	24.94	15.81	0	0	24.94
155	162.42	13.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.07	20.44	0	0	32.25	20.44	0	0	32.25	20.44	0	0	32.25	20.44	0	0	32.25	20.44	0	0	32.25	20.44	0	0	32.25	20.44	0	0	32.25	20.44	0	0	32.25
156	176.61	15.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.11	21.07	0	0	33.23	21.07	0	0	33.23	21.07	0	0	33.23	21.07	0	0	33.23	21.07	0	0	33.23	21.07	0	0	33.23	21.07	0	0	33.23	21.07	0	0	33.23
157	190.93	14.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.8	20.28	0	0	31.99	20.28	0	0	31.99	20.28	0	0	31.99	20.28	0	0	31.99	20.28	0	0	31.99	20.28	0	0	31.99	20.28	0	0	31.99	20.28	0	0	31.99
158	204.86	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.21	16.93	0	0	26.7	16.93	0	0	26.7	16.93	0	0	26.7	16.93	0	0	26.7	16.93	0	0	26.7	16.93	0	0	26.7	16.93	0	0	26.7	16.93	0	0	26.7
159	218.05	6.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.09	10.25	0	0	16.17	10.25	0	0	16.17	10.25	0	0	16.17	10.25	0	0	16.17	10.25	0	0	16.17	10.25	0	0	16.17	10.25	0	0	16.17	10.25	0	0	16.17
160	230.38	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53	1.52	0	0	2.39	1.52	0	0	2.39	1.52	0	0	2.39	1.52	0	0	2.39	1.52	0	0	2.39	1.52	0	0	2.39	1.52	0	0	2.39	1.52	0	0	2.39
161	242	-7.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
162	253.21	-15.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163	264.47	-24.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	276.42	-33.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165	289.96	-42.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
