Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
3001.0	14.2	-20.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3002.0	29.0	-16.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3003.0	42.8	-11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3004.0	55.5	-4.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3005.0	67.5	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00449	3.97117	5.7584	6.61765	7.33684	3.97117	5.7584	6.61765	7.33684	3.97117	5.7584	6.61765	7.33684	3.97117	5.7584	6.61765	7.33684	3.97117	5.7584	6.61765	7.33684	3.97117	5.7584	6.61765	7.33684	3.97117	5.7584	6.61765	7.33684	3.97117	5.7584	6.61765	7.33684
3006.0	79.0	12.2	6.0	5.2696	7.56361	7.96881	7.83095	22.9472	22.8728	20.4688	16.6697	27.1826	26.5408	23.4637	18.7875	15.4948	16.4189	15.1991	12.9436	0	0	0.516468	2.56135	0	0	0	0	0	0	0	0	0	0	0	0	58.0326	29.391	42.0484	48.1537	53.2725	29.391	42.0484	48.1537	53.2725	29.391	42.0484	48.1537	53.2725	29.391	42.0484	48.1537	53.2725	29.391	42.0484	48.1537	53.2725	29.391	42.0484	48.1537	53.2725	29.391	42.0484	48.1537	53.2725	29.391	42.0484	48.1537	53.2725
3007.0	90.7	21.3	53.0	0	25.0881	36.3238	45.0842	94.8176	108.614	104.523	93.3082	135.723	144.039	133.447	113.761	97.1233	110.611	106.153	94.461	1.63037	27.9119	38.6295	46.7145	0	0	0	0	0	0	0	0	0	0	0	0	131.074	80.1955	104.056	114.888	123.927	99.4116	122.967	130.655	134.996	111.328	133.812	139.225	140.633	100.024	123.533	131.108	135.299	80.6414	104.543	115.319	124.25	73.4763	94.6708	105.578	116.193	74.2042	93.3089	103.33	113.718	73.4577	94.5493	105.421	116.039
3008.0	103.1	30.4	211.0	0	34.7599	91.4405	141.89	189.872	269.934	283.459	277.667	350.203	408.785	396.831	357.833	305.39	369.975	365.143	335.426	81.6836	176.24	206.959	223.573	0	0	14.9398	87.7954	0	0	0	7.62982	0	0	0	30.0364	169.095	117.504	135.952	145.205	154.448	160.037	183.249	186.875	185.286	200.826	222.93	219.315	207.411	188.253	210.96	209.662	200.934	139.091	161.405	168.273	172.0	109.859	124.084	133.254	144.487	108.275	113.806	120.417	132.163	107.546	115.8	123.419	135.315
3009.0	117.2	39.0	222.0	0	2.33214	68.2508	129.518	83.7454	183.526	216.195	234.13	243.913	322.235	329.45	314.214	261.199	337.205	341.673	322.857	125.479	219.668	245.705	254.997	0	38.4744	97.7608	150.385	0	0	0	70.3013	0	0	0	61.658	264.148	155.727	196.833	218.382	238.533	174.211	220.896	240.878	256.058	199.918	247.984	263.878	272.364	203.292	251.357	266.66	274.273	179.944	227.23	246.389	260.065	158.049	200.609	222.187	241.687	152.844	188.897	209.438	230.507	152.882	188.082	208.362	229.45
3010.0	134.1	46.4	364.0	0	0	87.0919	194.817	5.70013	186.936	261.417	318.083	248.895	397.549	433.382	439.681	346.29	481.896	502.251	488.378	240.833	390.568	427.682	435.65	0	177.064	253.356	312.383	0	0	81.3918	190.786	0	0	12.5228	142.088	258.145	163.201	189.438	206.518	225.535	180.15	216.514	233.441	247.547	214.356	256.337	268.741	273.632	232.924	275.938	285.314	285.297	212.943	254.808	267.432	272.698	178.973	214.967	231.999	246.431	162.948	188.779	205.789	224.89	161.4	181.943	197.727	217.481
3011.0	154.6	51.8	517.0	0	0	105.595	263.902	0	140.455	269.19	379.582	174.899	409.967	489.246	535.185	383.651	590.752	636.857	639.561	367.666	576.908	625.553	631.568	136.307	376.545	461.958	515.889	0	107.033	241.902	360.286	0	0	94.2917	255.909	242.136	168.953	185.929	198.969	214.38	174.879	198.251	211.984	225.491	193.216	222.598	234.673	243.028	212.178	243.927	253.224	256.458	210.537	242.151	251.709	255.382	190.296	219.094	231.537	240.692	173.434	195.853	209.584	223.524	168.786	185.26	198.191	213.673
3012.0	178.2	53.9	525.0	0	0	101.085	263.641	0	35.731	186.075	323.738	11.7317	272.66	379.527	460.529	278.441	503.637	568.119	593.884	382.044	593.36	641.377	645.685	261.85	489.269	556.387	585.588	0	252.34	362.936	448.798	0	21.3627	174.343	315.443	269.151	183.13	207.153	223.297	240.879	184.777	211.865	228.548	245.524	194.088	226.762	243.281	257.487	210.608	246.867	261.366	271.01	219.006	256.163	269.381	276.758	209.366	245.456	260.133	270.115	192.987	225.257	241.866	256.385	184.461	211.148	227.779	244.861
3013.0	202.2	52.3	475.0	0	0	95.5956	241.458	0	0	96.6806	242.226	0	117.484	237.883	342.071	142.287	360.724	436.488	482.506	339.807	531.782	576.156	581.266	338.273	530.453	575.071	580.499	138.583	357.516	433.869	480.653	0	114.276	235.263	340.218	306.172	196.522	230.349	251.249	273.039	196.539	230.417	251.327	273.11	201.596	241.289	262.885	283.019	218.112	263.632	283.843	299.308	236.309	284.282	301.872	312.408	236.147	284.106	301.722	312.301	217.822	263.284	283.53	299.075	201.452	241.049	262.645	282.823
3014.0	223.2	47.3	483.0	0	0	112.307	256.203	0	0	27.0636	195.927	0	0	126.032	265.908	13.7245	253.386	351.237	425.153	324.174	522.243	570.758	580.377	444.726	626.644	656.002	640.653	304.764	505.434	557.033	570.672	0	229.614	331.828	411.428	269.151	180.348	205.033	221.368	239.359	179.058	199.565	214.95	233.48	180.749	206.058	222.498	240.354	194.98	228.621	244.866	258.591	222.737	261.028	273.611	279.839	237.211	276.384	286.621	289.014	220.6	258.701	271.613	278.411	193.186	226.251	242.654	256.878
3015.0	240.6	40.1	417.0	0	0	122.976	239.59	0	0	0	122.965	0	0	0	145.856	0	93.6995	201.129	294.852	243.085	419.018	466.751	482.675	476.334	621.018	631.683	599.3	430.554	581.37	599.311	576.409	132.56	323.301	388.598	427.413	250.14	168.756	192.777	207.617	223.672	164.814	179.948	192.844	210.244	164.809	181.882	195.354	212.685	174.073	201.443	216.342	230.897	208.726	243.333	254.286	259.597	243.138	279.014	284.295	280.642	235.604	271.426	278.015	276.317	195.87	229.012	241.792	250.488
3016.0	255.0	31.7	386.0	0	52.5191	158.241	253.179	0	0	0	63.3605	0	0	0	32.2462	0	0	52.0104	178.063	162.213	333.481	387.645	415.393	541.851	662.256	656.089	605.211	604.079	716.148	700.092	636.325	312.446	463.586	493.876	490.509	167.094	124.586	140.091	148.823	157.089	122.08	134.711	142.948	151.899	122.228	134.248	142.264	151.188	122.894	137.437	146.148	154.86	131.37	148.17	156.165	162.685	144.741	161.698	167.472	170.591	147.491	164.334	169.605	172.027	135.961	152.998	160.289	165.639
3017.0	267.6	22.6	261.0	0	107.703	165.941	212.871	0	0	0	0	0	0	0	0	0	0	0	14.3497	26.3238	153.297	203.169	239.195	460.593	529.386	510.244	456.329	625.054	671.812	626.534	538.559	423.366	497.146	483.92	437.716	142.08	103.096	119.812	128.203	135.579	98.6589	113.256	121.59	130.021	99.1557	112.406	120.175	128.46	98.7124	113.573	121.994	130.415	104.201	121.032	129.288	136.394	117.99	134.602	140.576	144.291	125.39	141.374	145.94	147.825	116.481	133.193	139.445	143.532
3018.0	279.3	13.5	125.0	84.1303	135.359	147.877	150.318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.8993	66.188	303.182	325.064	302.771	259.844	512.895	506.68	451.06	364.701	422.16	428.102	386.901	319.333	117.066	70.5783	90.4667	100.444	108.976	70.5783	90.4667	100.444	108.976	70.5783	90.4667	100.444	108.976	70.5783	90.4667	100.444	108.976	70.5783	90.4667	100.444	108.976	70.5783	90.4667	100.444	108.976	70.5783	90.4667	100.444	108.976	70.5783	90.4667	100.444	108.976
3019.0	290.8	4.7	31.3015	135.538	133.03	117.973	94.877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.928	150.689	132.392	105.072	356.054	324.003	273.902	205.135	347.608	316.688	267.93	200.912	69.0388	47.8967	58.4388	62.5404	65.5822	38.9545	50.1827	55.6002	60.5517	38.678	48.9113	53.7666	58.5635	38.5931	48.8926	53.7958	58.6233	39.2506	50.5132	55.921	60.8213	48.9012	59.3006	63.2154	66.0289	61.3908	69.7317	71.1555	71.0704	60.7672	69.2191	70.7721	70.8335
3020.0	302.7	-3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0079	9.83014	11.7226	12.3701	12.8031	7.37492	9.72462	10.8162	11.7661	6.96269	9.28486	10.3378	11.3099	7.06895	9.33638	10.3322	11.2603	6.9745	9.3563	10.4742	11.4821	8.50063	10.6574	11.5636	12.2869	11.4103	12.9703	13.2907	13.3674	12.2332	13.6156	13.7608	13.6493
3021.0	315.3	-10.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3022.0	328.9	-16.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3023.0	343.6	-19.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3024.0	358.9	-21.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3025.0	14.2	-19.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3026.0	28.9	-16.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3027.0	42.7	-11.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3028.0	55.4	-4.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3029.0	67.3	3.7	8.0	47.5587	45.1871	39.286	30.7076	114.145	102.853	86.3699	64.0009	113.867	102.612	86.1732	63.8618	46.8872	44.6055	38.8111	30.3718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0096	10.9887	13.8505	15.0663	16.0188	13.092	15.5977	16.3934	16.86	13.0814	15.5891	16.387	16.856	10.9718	13.8361	15.0551	16.0114	9.43526	12.443	13.8961	15.1799	9.36353	12.2195	13.5847	14.8466	9.36209	12.2192	13.5851	14.8475	9.44024	12.4485	13.9013	15.1843
3030.0	78.9	12.5	3.0	2.6242	3.77262	3.97691	3.91017	11.2788	11.2677	10.0966	8.23746	13.3264	13.041	11.5445	9.26127	7.56759	8.05373	7.47242	6.38187	0	0	0.265734	1.28598	0	0	0	0	0	0	0	0	0	0	0	0	56.0315	32.0845	43.3584	48.3495	52.3684	38.655	49.2425	53.0192	55.4808	40.708	51.0085	54.3733	56.3418	35.4202	46.4064	50.8082	54.0419	29.7597	41.0349	46.3475	50.8958	28.6631	39.2562	44.4146	49.1519	28.9021	39.2092	44.2066	48.8638	28.7161	39.706	45.0348	49.7954
3031.0	90.5	21.6	81.0	0	38.9274	55.9917	69.2401	143.702	164.949	158.888	141.999	205.041	218.07	202.261	172.668	146.27	167.173	160.704	143.283	1.81584	42.0726	58.5596	71.056	0	0	0	0	0	0	0	0	0	0	0	0	117.066	75.0383	94.6881	103.669	111.202	92.1503	111.547	117.729	121.075	102.675	121.137	125.312	126.064	92.5516	111.919	118.027	121.274	75.3309	95.008	103.953	111.414	68.9968	86.233	95.2812	104.236	69.6386	85.0179	93.2818	102.038	68.9843	86.1525	95.1778	104.134
3032.0	102.9	30.6	317.0	0	54.6875	139.39	214.594	284.162	404.591	425.086	416.611	521.738	610.338	593.077	535.399	453.687	551.404	544.958	501.373	119.872	262.312	308.915	334.466	0	0	23.2201	132.449	0	0	0	13.6612	0	0	0	47.6866	114.064	94.3252	99.767	103.278	107.237	114.772	122.52	123.324	122.071	134.245	141.487	138.837	132.656	128.103	135.631	134.112	129.483	104.532	111.824	114.21	115.558	90.5751	93.9383	97.4084	102.346	89.819	89.0096	91.2542	96.4402	89.4717	89.9984	92.7351	97.9909
3033.0	117.0	39.2	408.0	0	7.26878	127.869	239.756	154.181	337.525	397.522	430.429	445.211	589.564	603.311	575.944	475.442	615.745	624.688	591.059	227.166	400.731	449.13	466.921	0	70.4751	179.477	276.248	0	0	0	130.733	0	0	0	115.617	158.089	121.703	129.909	136.249	143.917	140.116	153.879	158.652	161.364	165.548	180.706	181.439	177.523	168.754	183.916	184.089	179.343	145.569	159.912	163.904	165.185	123.919	133.515	139.882	146.929	118.776	121.904	127.24	135.841	118.806	121.121	126.209	134.831
3034.0	133.9	46.7	428.0	0	0	104.8	230.764	7.83504	220.785	308.182	374.576	290.87	465.901	508.318	516.094	403.518	563.457	587.972	572.418	279.79	456.305	500.483	510.554	0	207.215	297.101	366.741	0	0	96.9653	225.224	0	0	17.3115	168.9	219.123	150.418	166.833	178.902	193.158	164.809	189.79	201.714	211.797	193.622	223.368	231.486	233.802	209.132	239.764	245.357	243.57	192.22	221.848	230.184	232.872	163.639	188.249	200.277	210.685	150.164	166.174	178.173	192.515	148.844	160.42	171.397	186.294
3035.0	154.5	52.1	414.0	0	0	86.7793	212.897	0	113.875	216.706	304.769	139.203	327.553	391.174	428.136	304.394	470.613	507.981	510.732	291.276	459.252	498.705	504.172	107.532	300.125	368.779	412.3	0	86.4467	194.311	288.933	0	0	77.5029	206.337	281.158	178.363	210.731	230.412	250.729	183.54	221.447	241.719	260.374	199.392	242.514	261.353	275.55	215.708	260.895	277.35	287.136	214.245	259.31	275.996	286.174	196.786	239.382	258.548	273.459	182.244	219.298	239.568	258.611	178.21	210.128	229.713	250.095
3036.0	178.3	54.2	667.0	0	0	131.958	337.447	0	48.2844	238.763	412.97	14.6286	346.169	481.984	584.953	350.027	636.632	719.146	752.652	480.384	749.525	811.323	817.831	329.339	618.716	704.518	742.308	0	320.831	461.296	570.325	0	30.3681	224.134	402.626	203.114	163.792	163.535	169.202	179.049	165.877	169.442	175.774	184.856	177.509	188.058	194.184	199.801	198.065	213.121	216.742	216.678	208.51	224.704	226.737	223.851	196.534	211.378	215.219	215.571	176.147	186.195	192.432	198.437	165.482	168.551	174.82	184.034
3037.0	202.3	52.6	411.0	0	0	84.9281	210.49	0	0	85.4606	210.866	0	102.073	206.173	296.223	121.245	310.501	376.354	416.559	290.894	457.421	496.314	501.383	290.14	456.769	495.781	501.007	119.427	308.927	375.069	415.65	0	100.499	204.888	295.314	294.165	180.547	201.696	220.061	244.07	180.569	201.782	220.161	244.16	191.841	225.984	245.878	266.201	228.491	275.674	292.513	302.463	268.92	321.646	332.683	331.673	268.714	321.422	332.492	331.537	228.123	275.23	292.115	302.166	191.657	225.678	245.572	265.95
3038.0	223.4	47.6	589.0	0	0	140.278	314.78	0	0	36.2697	241.236	0	0	154.987	325.181	14.7096	307.239	426.887	517.444	390.617	632.785	692.694	705.398	537.707	760.168	796.702	778.942	369.815	614.769	677.985	694.996	0	281.761	406.085	502.734	172.097	143.086	143.139	147.402	154.693	142.021	138.723	142.231	149.964	143.371	143.865	148.2	155.395	154.63	161.764	165.955	169.877	176.624	187.503	188.806	186.781	188.188	199.793	199.226	194.135	175.123	185.866	187.399	185.775	153.367	160.093	164.396	168.669
3039.0	240.8	40.4	253.0	0	0.657568	76.1481	146.449	0	0	0	75.9122	0	0	0	89.2551	0	56.4518	121.704	178.662	145.31	252.342	281.648	291.76	286.385	374.516	381.402	362.297	259.699	351.406	362.533	348.954	80.8847	196.548	236.092	259.547	297.167	174.844	220.794	245.073	267.901	171.968	211.578	234.485	258.292	171.971	212.916	236.217	259.974	178.503	226.762	251.081	272.875	202.989	256.445	277.995	293.249	227.436	281.839	299.369	308.25	222.271	276.63	295.056	305.278	194.169	246.606	269.407	286.985
3040.0	255.2	31.9	306.0	0	44.113	127.469	202.138	0	0	0	52.4732	0	0	0	27.3061	0	0	41.543	141.379	125.732	261.887	305.281	327.87	425.061	521.114	516.938	477.534	475.395	564.704	552.53	502.701	247.249	367.124	391.206	388.628	164.092	116.572	134.261	143.765	152.741	112.827	126.281	135.068	145.069	113.044	125.574	134.028	143.991	114.012	130.241	139.715	149.367	126.382	145.963	154.404	160.852	145.992	165.841	171.034	172.49	150.136	169.819	174.254	174.659	133.303	153.253	160.636	165.317
3041.0	267.8	22.9	86.0	0	36.199	55.2582	70.5516	0	0	0	0	0	0	0	0	0	0	0	5.16613	7.85309	49.801	66.3642	78.4047	149.73	172.67	166.686	149.343	203.897	219.58	204.988	176.427	138.624	163.052	158.833	143.79	181.102	106.743	140.405	156.211	169.527	101.042	131.998	147.743	162.417	101.665	130.888	145.909	160.402	101.105	132.369	148.214	162.878	108.027	141.825	157.475	170.477	125.516	159.073	171.838	180.534	134.993	167.758	178.721	185.073	123.764	157.436	170.522	179.651
3042.0	279.5	13.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.0405	40.6138	55.3891	61.964	67.2792	36.5759	50.8693	57.8081	64.0183	36.8449	50.2599	56.7802	62.8609	36.5187	50.3592	57.1101	63.2988	38.1006	52.8435	59.7607	65.6535	45.4087	59.8159	65.5517	69.7319	51.8497	65.4578	69.9345	72.5668	48.9057	62.9058	67.9695	71.3114
3043.0	291.0	4.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.0202	21.3796	28.3593	31.3339	33.6669	18.2625	25.4761	28.9096	31.91	18.1592	25.023	28.2616	31.2107	18.133	25.0174	28.2708	31.2294	18.3542	25.5789	29.0094	31.9939	21.6905	28.6266	31.5434	33.8057	26.0326	32.2588	34.3107	35.5647	25.8396	32.1	34.1918	35.4912
3044.0	302.9	-3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00169	1.48919	2.1594	2.48162	2.75132	1.48919	2.1594	2.48162	2.75132	1.48919	2.1594	2.48162	2.75132	1.48919	2.1594	2.48162	2.75132	1.48919	2.1594	2.48162	2.75132	1.48919	2.1594	2.48162	2.75132	1.48919	2.1594	2.48162	2.75132	1.48919	2.1594	2.48162	2.75132
3045.0	315.5	-10.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3046.0	329.1	-15.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3047.0	343.7	-19.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3048.0	358.9	-20.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3049.0	14.2	-19.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3050.0	28.9	-16.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3051.0	42.6	-11.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3052.0	55.3	-4.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3053.0	67.2	3.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00337	2.97838	4.3188	4.96324	5.50263	2.97838	4.3188	4.96324	5.50263	2.97838	4.3188	4.96324	5.50263	2.97838	4.3188	4.96324	5.50263	2.97838	4.3188	4.96324	5.50263	2.97838	4.3188	4.96324	5.50263	2.97838	4.3188	4.96324	5.50263	2.97838	4.3188	4.96324	5.50263
3054.0	78.7	12.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.0202	17.8703	25.9128	29.7794	33.0158	17.8703	25.9128	29.7794	33.0158	17.8703	25.9128	29.7794	33.0158	17.8703	25.9128	29.7794	33.0158	17.8703	25.9128	29.7794	33.0158	17.8703	25.9128	29.7794	33.0158	17.8703	25.9128	29.7794	33.0158	17.8703	25.9128	29.7794	33.0158
3055.0	90.3	21.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.0174	15.3883	22.3138	25.6434	28.4303	15.3883	22.3138	25.6434	28.4303	15.3883	22.3138	25.6434	28.4303	15.3883	22.3138	25.6434	28.4303	15.3883	22.3138	25.6434	28.4303	15.3883	22.3138	25.6434	28.4303	15.3883	22.3138	25.6434	28.4303	15.3883	22.3138	25.6434	28.4303
3056.0	102.7	30.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.014	12.4099	17.995	20.6802	22.9276	12.4099	17.995	20.6802	22.9276	12.4099	17.995	20.6802	22.9276	12.4099	17.995	20.6802	22.9276	12.4099	17.995	20.6802	22.9276	12.4099	17.995	20.6802	22.9276	12.4099	17.995	20.6802	22.9276	12.4099	17.995	20.6802	22.9276
3057.0	116.8	39.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.0483	42.6901	61.9028	71.1397	78.871	42.6901	61.9028	71.1397	78.871	42.6901	61.9028	71.1397	78.871	42.6901	61.9028	71.1397	78.871	42.6901	61.9028	71.1397	78.871	42.6901	61.9028	71.1397	78.871	42.6901	61.9028	71.1397	78.871	42.6901	61.9028	71.1397	78.871
3058.0	133.7	46.9	39.0	0	0	9.76279	21.1783	0.816367	20.207	28.1544	34.1832	26.3479	42.3179	46.2079	46.9489	36.4451	51.0624	53.3478	51.9976	25.1933	41.3181	45.3915	46.3717	0	18.793	26.9999	33.3668	0	0	8.94642	20.6011	0	0	1.80657	15.5524	253.142	128.722	175.657	200.252	223.329	138.7	191.551	216.036	236.219	158.52	214.672	236.542	251.377	169.1	225.872	246.022	258.057	157.41	213.466	235.508	250.638	137.771	190.326	214.894	235.334	128.518	175.13	199.671	222.817	127.599	171.176	195.021	218.552
3059.0	154.4	52.3	325.0	0	0	69.8279	168.334	0	90.4799	171.006	239.877	108.64	256.585	306.63	335.778	236.802	367.577	397.254	399.859	226.248	358.437	389.792	394.582	83.1616	234.52	288.614	323.039	0	68.4148	152.99	227.138	0	0	62.3654	163.057	353.198	200.272	234.651	260.272	291.648	215.491	266.024	293.339	319.827	261.626	327.38	350.531	364.034	308.883	380.7	396.962	397.68	304.495	375.937	392.89	394.786	253.8	317.956	342.085	357.737	211.581	259.537	286.851	314.509	199.799	232.824	258.158	289.732
