Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
78	102.052	-19.7699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	113.244	-11.0922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	124.639	-3.12119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.86418	4.71851	0	0	7.44274	4.71851	0	0	7.44274	4.71851	0	0	7.44274	4.71851	0	0	7.44274	4.71851	0	0	7.44274	4.71851	0	0	7.44274	4.71851	0	0	7.44274	4.71851	0	0	7.44274
81	136.612	3.79241	30.9202	0	0	0	0	0	0	0	13.12	201.879	0	0	127.717	312.816	0	0	183.185	240.509	0	0	147.032	27.3157	0	0	40.4355	0	0	0	0	0	0	0	0	23.8086	17.3772	0	0	22.947	17.3772	0	0	22.947	17.3772	0	0	22.947	17.3772	0	0	22.947	17.3772	0	0	22.947	17.3772	0	0	22.947	17.3772	0	0	22.947	17.3772	0	0	22.947
82	149.376	9.27497	97.9791	0	0	0	0	0	0	0	9.12105	284.999	0	0	227.352	554.512	0	0	362.108	499.2	0	0	334.452	151.463	0	0	160.584	0	0	0	0	0	0	0	0	36.8827	31.9276	0	0	36.2189	31.9276	0	0	36.2189	31.9276	0	0	36.2189	31.9276	0	0	36.2189	31.9276	0	0	36.2189	31.9276	0	0	36.2189	31.9276	0	0	36.2189	31.9276	0	0	36.2189
83	162.931	12.9575	161.398	0	0	0	0	0	0	0	1.56721	199.108	0	0	239.328	609.978	0	0	444.764	663.532	0	0	471.541	328.398	0	0	303.974	0	0	0	51.4223	0	0	0	0	44.2531	42.6916	0	0	44.0439	42.6916	0	0	44.0439	42.6916	0	0	44.0439	42.6916	0	0	44.0439	42.6916	0	0	44.0439	42.6916	0	0	44.0439	42.6916	0	0	44.0439	42.6916	0	0	44.0439
84	177.031	14.5429	194.725	0	0	0	0	0	0	0	0	45.9101	0	0	186.874	552.309	0	0	444.791	744.609	0	0	540.941	500.727	0	0	419.001	9.43696	0	0	150.401	0	0	0	0	46.6914	47.4874	0	0	46.798	47.4874	0	0	46.798	47.4874	0	0	46.798	47.4874	0	0	46.798	47.4874	0	0	46.798	47.4874	0	0	46.798	47.4874	0	0	46.798	47.4874	0	0	46.798
85	191.234	13.889	192.242	0	0	0	0	0	0	0	0	0	0	0	90.5296	428.592	0	0	380.782	758.035	0	0	545.504	643.431	0	0	488.202	151.915	0	0	242.444	0	0	0	0	44.1914	45.739	0	0	44.3987	45.739	0	0	44.3987	45.739	0	0	44.3987	45.739	0	0	44.3987	45.739	0	0	44.3987	45.739	0	0	44.3987	45.739	0	0	44.3987	45.739	0	0	44.3987
86	205.057	11.0568	153.492	0	0	0	0	0	0	0	0	0	0	0	16.8924	266.011	0	0	265.933	706.916	0	0	486.386	733.72	0	0	499.788	330.721	0	0	298.288	0	0	0	8.68747	37.2531	37.701	0	0	37.3131	37.701	0	0	37.3131	37.701	0	0	37.3131	37.701	0	0	37.3131	37.701	0	0	37.3131	37.701	0	0	37.3131	37.701	0	0	37.3131	37.701	0	0	37.3131
87	218.162	6.28879	58.7862	0	0	0	0	0	0	0	0	0	0	0	0	74.0672	0	0	87.9439	367.217	0	0	234.519	445.257	0	0	273.539	262.471	0	0	182.146	0	0	0	13.877	24.5679	20.6194	0	0	24.0389	20.6194	0	0	24.0389	20.6194	0	0	24.0389	20.6194	0	0	24.0389	20.6194	0	0	24.0389	20.6194	0	0	24.0389	20.6194	0	0	24.0389	20.6194	0	0	24.0389
88	230.451	-0.067008	7.66023	0	0	0	0	0	0	0	0	0	0	0	0	5.1629	0	0	9.2154	67.7691	0	0	40.5185	90.6771	0	0	51.9725	60.4678	0	0	36.8678	0	0	0	4.05256	8.43827	5.82899	0	0	8.0887	5.82899	0	0	8.0887	5.82899	0	0	8.0887	5.82899	0	0	8.0887	5.82899	0	0	8.0887	5.82899	0	0	8.0887	5.82899	0	0	8.0887	5.82899	0	0	8.0887
89	242.053	-7.63421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04936	0.629614	0	0	0.993122	0.629614	0	0	0.993122	0.629614	0	0	0.993122	0.629614	0	0	0.993122	0.629614	0	0	0.993122	0.629614	0	0	0.993122	0.629614	0	0	0.993122	0.629614	0	0	0.993122
90	253.279	-16.0525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	264.587	-24.9825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	276.625	-34.0766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	290.335	-42.9127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	307.08	-50.8706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	328.397	-56.9577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	94.2991	-59.8345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	21.1291	-58.6055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	44.4423	-53.7061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	62.9371	-46.4055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	77.7531	-37.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	90.3739	-28.8103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	101.905	-19.7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	113.103	-11.0759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	124.503	-3.0941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.54936	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761
105	136.479	3.83366	25.5727	0	0	0	0	0	0	0	11.2382	166.073	0	0	105.183	256.68	0	0	150.487	196.927	0	0	120.61	21.817	0	0	33.0551	0	0	0	0	0	0	0	0	28.3086	19.5425	0	0	27.1342	19.5425	0	0	27.1342	19.5425	0	0	27.1342	19.5425	0	0	27.1342	19.5425	0	0	27.1342	19.5425	0	0	27.1342	19.5425	0	0	27.1342	19.5425	0	0	27.1342
106	149.248	9.33303	93.3724	0	0	0	0	0	0	0	9.14923	264.744	0	0	213.235	517.832	0	0	339.779	467.581	0	0	314.653	143.428	0	0	152.577	0	0	0	0	0	0	0	0	40.4506	33.6076	0	0	39.5339	33.6076	0	0	39.5339	33.6076	0	0	39.5339	33.6076	0	0	39.5339	33.6076	0	0	39.5339	33.6076	0	0	39.5339	33.6076	0	0	39.5339	33.6076	0	0	39.5339
107	162.811	13.0338	165.056	0	0	0	0	0	0	0	1.8565	201.241	0	0	243.563	617.973	0	0	451.929	672.705	0	0	479.294	333.376	0	0	309.63	0	0	0	53.1263	0	0	0	0	45.3765	43.7315	0	0	45.1562	43.7315	0	0	45.1562	43.7315	0	0	45.1562	43.7315	0	0	45.1562	43.7315	0	0	45.1562	43.7315	0	0	45.1562	43.7315	0	0	45.1562	43.7315	0	0	45.1562
108	176.925	14.6371	199.566	0	0	0	0	0	0	0	0	47.6897	0	0	192.386	563.648	0	0	454.654	758.006	0	0	551.833	508.335	0	0	426.997	8.57766	0	0	153.274	0	0	0	0	51.8704	51.0789	0	0	51.7643	51.0789	0	0	51.7643	51.0789	0	0	51.7643	51.0789	0	0	51.7643	51.0789	0	0	51.7643	51.0789	0	0	51.7643	51.0789	0	0	51.7643	51.0789	0	0	51.7643
109	191.146	13.9988	195.567	0	0	0	0	0	0	0	0	0	0	0	93.4592	433.591	0	0	386.161	765.003	0	0	551.867	648.288	0	0	493.51	151.815	0	0	245.273	0	0	0	0	50.3889	49.79	0	0	50.3087	49.79	0	0	50.3087	49.79	0	0	50.3087	49.79	0	0	50.3087	49.79	0	0	50.3087	49.79	0	0	50.3087	49.79	0	0	50.3087	49.79	0	0	50.3087
110	204.988	11.1789	156.725	0	0	0	0	0	0	0	0	0	0	0	17.564	269.392	0	0	270.424	714.246	0	0	492.851	740.705	0	0	506.08	333.269	0	0	302.363	0	0	0	9.59625	41.3765	40.4985	0	0	41.2589	40.4985	0	0	41.2589	40.4985	0	0	41.2589	40.4985	0	0	41.2589	40.4985	0	0	41.2589	40.4985	0	0	41.2589	40.4985	0	0	41.2589	40.4985	0	0	41.2589
111	218.111	6.41927	60.3967	0	0	0	0	0	0	0	0	0	0	0	0	75.2498	0	0	89.9299	370.727	0	0	237.668	449.037	0	0	276.824	264.308	0	0	184.459	0	0	0	14.6804	27.1296	22.3175	0	0	26.4849	22.3175	0	0	26.4849	22.3175	0	0	26.4849	22.3175	0	0	26.4849	22.3175	0	0	26.4849	22.3175	0	0	26.4849	22.3175	0	0	26.4849	22.3175	0	0	26.4849
112	230.416	0.0686463	7.92359	0	0	0	0	0	0	0	0	0	0	0	0	5.26987	0	0	9.49696	68.2633	0	0	40.9936	91.269	0	0	52.4965	60.8106	0	0	37.2673	0	0	0	4.22715	9.37655	6.41829	0	0	8.98021	6.41829	0	0	8.98021	6.41829	0	0	8.98021	6.41829	0	0	8.98021	6.41829	0	0	8.98021	6.41829	0	0	8.98021	6.41829	0	0	8.98021	6.41829	0	0	8.98021
113	242.03	-7.49572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17281	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996
114	253.264	-15.9126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	264.577	-24.842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	276.614	-33.936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	290.313	-42.7726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	307.029	-50.7332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	328.288	-56.8295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	94.1169	-59.728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	20.9015	-58.5307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	44.2156	-53.661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	62.7335	-46.3803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	77.573	-37.8399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	90.2113	-28.798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	101.754	-19.7456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	112.959	-11.0536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	124.363	-3.06077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68518	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487
129	136.344	3.88135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8024	7.08147	0	0	11.17	7.08147	0	0	11.17	7.08147	0	0	11.17	7.08147	0	0	11.17	7.08147	0	0	11.17	7.08147	0	0	11.17	7.08147	0	0	11.17	7.08147	0	0	11.17
130	149.118	9.39769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.9321	18.5593	0	0	29.2744	18.5593	0	0	29.2744	18.5593	0	0	29.2744	18.5593	0	0	29.2744	18.5593	0	0	29.2744	18.5593	0	0	29.2744	18.5593	0	0	29.2744	18.5593	0	0	29.2744
131	162.691	13.1168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.3457	17.6075	0	0	27.7731	17.6075	0	0	27.7731	17.6075	0	0	27.7731	17.6075	0	0	27.7731	17.6075	0	0	27.7731	17.6075	0	0	27.7731	17.6075	0	0	27.7731	17.6075	0	0	27.7731
132	176.82	14.7379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.2345	13.9407	0	0	21.9894	13.9407	0	0	21.9894	13.9407	0	0	21.9894	13.9407	0	0	21.9894	13.9407	0	0	21.9894	13.9407	0	0	21.9894	13.9407	0	0	21.9894	13.9407	0	0	21.9894
133	191.059	14.1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1914	11.5148	0	0	18.1629	11.5148	0	0	18.1629	11.5148	0	0	18.1629	11.5148	0	0	18.1629	11.5148	0	0	18.1629	11.5148	0	0	18.1629	11.5148	0	0	18.1629	11.5148	0	0	18.1629
134	204.922	11.307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2531	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965
135	218.064	6.55531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.74691	3.44815	0	0	5.43893	3.44815	0	0	5.43893	3.44815	0	0	5.43893	3.44815	0	0	5.43893	3.44815	0	0	5.43893	3.44815	0	0	5.43893	3.44815	0	0	5.43893	3.44815	0	0	5.43893
136	230.385	0.209404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62345	0.974073	0	0	1.53645	0.974073	0	0	1.53645	0.974073	0	0	1.53645	0.974073	0	0	1.53645	0.974073	0	0	1.53645	0.974073	0	0	1.53645	0.974073	0	0	1.53645	0.974073	0	0	1.53645
137	242.012	-7.35253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185181	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257
138	253.255	-15.7683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	264.572	-24.6973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	276.609	-33.7911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	290.298	-42.6279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	306.985	-50.5907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	328.187	-56.6955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	93.9391	-59.6147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	20.6743	-58.4488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	43.9863	-53.6091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	62.526	-46.3487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	77.3889	-37.8187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	90.0448	-28.7797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	101.599	-19.7245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	112.812	-11.0252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	124.221	-3.02118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37036	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974
153	136.207	3.93549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9321	7.75926	0	0	12.2391	7.75926	0	0	12.2391	7.75926	0	0	12.2391	7.75926	0	0	12.2391	7.75926	0	0	12.2391	7.75926	0	0	12.2391	7.75926	0	0	12.2391	7.75926	0	0	12.2391
154	148.988	9.46896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.0617	15.637	0	0	24.6651	15.637	0	0	24.6651	15.637	0	0	24.6651	15.637	0	0	24.6651	15.637	0	0	24.6651	15.637	0	0	24.6651	15.637	0	0	24.6651	15.637	0	0	24.6651
155	162.572	13.2064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.1358	19.2815	0	0	30.4137	19.2815	0	0	30.4137	19.2815	0	0	30.4137	19.2815	0	0	30.4137	19.2815	0	0	30.4137	19.2815	0	0	30.4137	19.2815	0	0	30.4137	19.2815	0	0	30.4137
