Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
5222	220.509	48.5708	18.7442	0	0	4.36048	9.94419	0	0	1.59282	7.98716	0	0.0665636	5.65622	10.8604	1.29574	10.4943	14.1704	16.8809	12.5776	20.2646	22.1479	22.5218	16.4917	23.6543	24.9155	24.4788	10.7451	18.6777	20.8521	21.6056	0	8.24997	12.3379	15.5851	233.5	141.974	187.737	206.693	221.238	141.974	187.737	206.693	221.238	141.974	187.737	206.693	221.238	141.974	187.737	206.693	221.238	141.974	187.737	206.693	221.238	141.974	187.737	206.693	221.238	141.974	187.737	206.693	221.238	141.974	187.737	206.693	221.238
5223	238.385	41.6003	40.4995	0	0	11.728	23.1168	0	0	0	12.8851	0	0	1.16991	15.6511	0	11.1062	21.1718	29.7945	23.9136	40.9595	45.5469	47.0304	44.377	58.6814	60.0167	57.2621	38.845	53.8905	56.105	54.4961	10.5581	29.3933	36.1032	40.3526	211	130.65	170.825	187.466	200.235	130.65	170.825	187.466	200.235	130.65	170.825	187.466	200.235	130.65	170.825	187.466	200.235	130.65	170.825	187.466	200.235	130.65	170.825	187.466	200.235	130.65	170.825	187.466	200.235	130.65	170.825	187.466	200.235
5224	253.161	33.2501	21.9317	0	2.57271	8.65508	14.1476	0	0	0	4.24725	0	0	0	2.98497	0	0	4.34539	11.1002	9.69154	19.359	22.361	23.8391	29.4923	36.5069	36.3622	33.7395	32.0168	38.6932	38.1473	35.0018	15.7864	24.6372	26.6707	26.8866	137.5	84.6932	111.097	122.033	130.425	84.6932	111.097	122.033	130.425	84.6932	111.097	122.033	130.425	84.6932	111.097	122.033	130.425	84.6932	111.097	122.033	130.425	84.6932	111.097	122.033	130.425	84.6932	111.097	122.033	130.425	84.6932	111.097	122.033	130.425
5225	265.97	24.2512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.5	73.5	98	108.148	115.935	73.5	98	108.148	115.935	73.5	98	108.148	115.935	73.5	98	108.148	115.935	73.5	98	108.148	115.935	73.5	98	108.148	115.935	73.5	98	108.148	115.935	73.5	98	108.148	115.935
5226	277.764	15.1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	45	60	66.2132	70.9808	45	60	66.2132	70.9808	45	60	66.2132	70.9808	45	60	66.2132	70.9808	45	60	66.2132	70.9808	45	60	66.2132	70.9808	45	60	66.2132	70.9808	45	60	66.2132	70.9808
5227	289.262	6.20924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.5	16.5	22	24.2782	26.0263	16.5	22	24.2782	26.0263	16.5	22	24.2782	26.0263	16.5	22	24.2782	26.0263	16.5	22	24.2782	26.0263	16.5	22	24.2782	26.0263	16.5	22	24.2782	26.0263	16.5	22	24.2782	26.0263
5228	301.022	-2.0779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564
5229	313.48	-9.36951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5230	326.918	-15.2393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5231	341.38	-19.2444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5232	356.582	-21.0079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5233	11.935	-20.3396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5234	26.7922	-17.3141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5235	40.7134	-12.2388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5236	53.6012	-5.54091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923
5237	65.6452	2.3386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	7.5	10	11.0355	11.8301	7.5	10	11.0355	11.8301	7.5	10	11.0355	11.8301	7.5	10	11.0355	11.8301	7.5	10	11.0355	11.8301	7.5	10	11.0355	11.8301	7.5	10	11.0355	11.8301	7.5	10	11.0355	11.8301
5238	77.2195	10.9952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.5	18.9	25.2	27.8095	29.8119	18.9	25.2	27.8095	29.8119	18.9	25.2	27.8095	29.8119	18.9	25.2	27.8095	29.8119	18.9	25.2	27.8095	29.8119	18.9	25.2	27.8095	29.8119	18.9	25.2	27.8095	29.8119	18.9	25.2	27.8095	29.8119
5239	88.8261	20.0585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	34.8	46.4	51.2049	54.8918	34.8	46.4	51.2049	54.8918	34.8	46.4	51.2049	54.8918	34.8	46.4	51.2049	54.8918	34.8	46.4	51.2049	54.8918	34.8	46.4	51.2049	54.8918	34.8	46.4	51.2049	54.8918	34.8	46.4	51.2049	54.8918
5240	101.105	29.1552	30.9355	0	6.21798	14.3223	21.4506	30.9259	42.2504	43.7426	42.2539	54.4166	62.5939	60.3531	53.9992	46.0308	55.3316	54.4234	49.8063	10.6807	24.7175	29.4271	32.1313	0	0	0.0067898	11.328	0	0	0	0	0	0	0	3.77557	155.5	96.3936	125.947	138.188	147.581	96.3936	125.947	138.188	147.581	96.3936	125.947	138.188	147.581	96.3936	125.947	138.188	147.581	96.3936	125.947	138.188	147.581	96.3936	125.947	138.188	147.581	96.3936	125.947	138.188	147.581	96.3936	125.947	138.188	147.581
5241	114.895	37.8413	84.3524	0	2.59087	27.3249	50.1967	37.3263	74.5018	86.0399	91.7145	98.4966	127.477	129.294	122.3	101.969	130.484	131.749	124.036	45.7092	81.7616	91.9675	95.9059	0	9.85065	33.2525	54.3882	0	0	0	23.803	0	0	0	22.0669	285	179.435	232.218	254.081	270.857	179.435	232.218	254.081	270.857	179.435	232.218	254.081	270.857	179.435	232.218	254.081	270.857	179.435	232.218	254.081	270.857	179.435	232.218	254.081	270.857	179.435	232.218	254.081	270.857	179.435	232.218	254.081	270.857
5242	131.262	45.5004	144.077	0	0	35.8525	78.0873	9.23181	80.0334	108.406	129.39	106.429	164.209	177.135	177.989	141.282	194.392	201.779	195.415	93.3737	152.902	167.903	171.461	0	64.0434	95.3498	120.158	0	0	26.6207	71.5594	0	0	1.97607	54.1331	307	198.608	252.804	275.253	292.478	198.608	252.804	275.253	292.478	198.608	252.804	275.253	292.478	198.608	252.804	275.253	292.478	198.608	252.804	275.253	292.478	198.608	252.804	275.253	292.478	198.608	252.804	275.253	292.478	198.608	252.804	275.253	292.478
5243	151.219	51.2331	213.247	0	0	44.6533	109.628	0	65.201	116.967	160.762	82.455	178.031	209.093	225.905	164.439	249.032	267.064	266.897	150.097	236.612	256.923	259.726	47.8305	148.046	184.609	208.592	0	35.2153	92.4838	143.45	0	0	34.512	102.457	284.5	192.025	238.262	257.415	272.111	192.025	238.262	257.415	272.111	192.025	238.262	257.415	272.111	192.025	238.262	257.415	272.111	192.025	238.262	257.415	272.111	192.025	238.262	257.415	272.111	192.025	238.262	257.415	272.111	192.025	238.262	257.415	272.111
5244	174.592	53.9268	218.635	0	0	42.4738	110.059	0	21.409	82.8212	138.589	15.0141	122.32	165.215	196.85	122.741	215.614	241.389	250.714	158.568	246.641	266.722	268.627	101.508	197.226	226.375	240.097	0	96.3148	143.982	181.836	0	3.02065	67.8072	127.973	276.5	187.763	232.132	250.51	264.612	187.763	232.132	250.51	264.612	187.763	232.132	250.51	264.612	187.763	232.132	250.51	264.612	187.763	232.132	250.51	264.612	187.763	232.132	250.51	264.612	187.763	232.132	250.51	264.612	187.763	232.132	250.51	264.612
5245	198.765	52.8436	228.336	0	0	45.5994	115.82	0	0	51.7023	120.136	0	65.9629	122.099	169.914	76.4993	180.418	215.551	235.995	163.849	256.065	277.317	279.669	155.218	248.591	271.214	275.354	55.6626	162.373	200.817	225.576	0	47.9178	107.365	159.495	304.5	205.534	255.017	275.513	291.241	205.534	255.017	275.513	291.241	205.534	255.017	275.513	291.241	205.534	255.017	275.513	291.241	205.534	255.017	275.513	291.241	205.534	255.017	275.513	291.241	205.534	255.017	275.513	291.241	205.534	255.017	275.513	291.241
5246	220.368	48.2988	256.837	0	0	58.3183	135.246	0	0	20.3217	108.379	0	0.0593447	76.8065	148.319	18.4882	144.43	194.685	231.672	174.363	279.421	304.905	309.609	228.098	325.957	342.901	336.477	148.217	256.778	286.416	296.536	0	112.407	168.538	213.184	332	224.884	278.442	300.626	317.649	224.884	278.442	300.626	317.649	224.884	278.442	300.626	317.649	224.884	278.442	300.626	317.649	224.884	278.442	300.626	317.649	224.884	278.442	300.626	317.649	224.884	278.442	300.626	317.649	224.884	278.442	300.626	317.649
5247	238.208	41.3447	273.151	0	0	77.4937	154.777	0	0	0	85.4428	0	0	6.57409	104.629	0	75.1575	142.999	201.096	163.559	278.222	308.801	318.335	302.227	398.312	406.854	387.669	263.854	365.08	379.72	368.483	70.9196	197.994	243.295	272.016	272	190.515	231.258	248.134	261.083	190.515	231.258	248.134	261.083	190.515	231.258	248.134	261.083	190.515	231.258	248.134	261.083	190.515	231.258	248.134	261.083	190.515	231.258	248.134	261.083	190.515	231.258	248.134	261.083	190.515	231.258	248.134	261.083
5248	252.978	33.0061	245.943	0	26.9691	95.5224	157.566	0	0	0	45.7987	0	0	0	31.9716	0	0	48.3138	124.185	110.854	218.974	252.294	268.42	334.389	412.561	410.357	380.188	362.043	436.51	429.912	394.015	177.617	276.793	299.503	301.802	189	137.994	163.497	174.061	182.167	137.994	163.497	174.061	182.167	137.994	163.497	174.061	182.167	137.994	163.497	174.061	182.167	137.994	163.497	174.061	182.167	137.994	163.497	174.061	182.167	137.994	163.497	174.061	182.167	137.994	163.497	174.061	182.167
5249	265.794	24.0121	89.7274	0	32.0636	52.9957	70.3161	0	0	0	1.46058	0	0	0	0	0	0	0	11.9118	14.7803	57.6638	73.8981	85.0964	152.491	176.925	171.275	153.952	200.875	218.827	205.487	178.144	131.589	158.823	156.494	143.501	106	72.5727	89.2864	96.2094	101.522	72.5727	89.2864	96.2094	101.522	72.5727	89.2864	96.2094	101.522	72.5727	89.2864	96.2094	101.522	72.5727	89.2864	96.2094	101.522	72.5727	89.2864	96.2094	101.522	72.5727	89.2864	96.2094	101.522	72.5727	89.2864	96.2094	101.522
5250	277.598	14.8667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	23.4	31.2	34.4309	36.91	23.4	31.2	34.4309	36.91	23.4	31.2	34.4309	36.91	23.4	31.2	34.4309	36.91	23.4	31.2	34.4309	36.91	23.4	31.2	34.4309	36.91	23.4	31.2	34.4309	36.91	23.4	31.2	34.4309	36.91
5251	289.11	5.96307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8.4	11.2	12.3598	13.2497	8.4	11.2	12.3598	13.2497	8.4	11.2	12.3598	13.2497	8.4	11.2	12.3598	13.2497	8.4	11.2	12.3598	13.2497	8.4	11.2	12.3598	13.2497	8.4	11.2	12.3598	13.2497	8.4	11.2	12.3598	13.2497
5252	300.888	-2.33393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923
5253	313.37	-9.63753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5254	326.841	-15.5191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5255	341.347	-19.5323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5256	356.6	-21.2972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5257	12.0053	-20.6221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5258	26.9075	-17.5827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5259	40.8627	-12.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5260	53.7746	-5.77478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564	2.4	3.2	3.53137	3.78564
5261	65.8363	2.11925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.5	9.9	13.2	14.5669	15.6158	9.9	13.2	14.5669	15.6158	9.9	13.2	14.5669	15.6158	9.9	13.2	14.5669	15.6158	9.9	13.2	14.5669	15.6158	9.9	13.2	14.5669	15.6158	9.9	13.2	14.5669	15.6158	9.9	13.2	14.5669	15.6158
5262	77.4253	10.7857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.5	26.7	35.6	39.2865	42.1153	26.7	35.6	39.2865	42.1153	26.7	35.6	39.2865	42.1153	26.7	35.6	39.2865	42.1153	26.7	35.6	39.2865	42.1153	26.7	35.6	39.2865	42.1153	26.7	35.6	39.2865	42.1153	26.7	35.6	39.2865	42.1153
5263	89.0457	19.853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	51.6	68.8	75.9245	81.3913	51.6	68.8	75.9245	81.3913	51.6	68.8	75.9245	81.3913	51.6	68.8	75.9245	81.3913	51.6	68.8	75.9245	81.3913	51.6	68.8	75.9245	81.3913	51.6	68.8	75.9245	81.3913	51.6	68.8	75.9245	81.3913
5264	101.338	28.9464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123.5	74.1	98.8	109.031	116.882	74.1	98.8	109.031	116.882	74.1	98.8	109.031	116.882	74.1	98.8	109.031	116.882	74.1	98.8	109.031	116.882	74.1	98.8	109.031	116.882	74.1	98.8	109.031	116.882	74.1	98.8	109.031	116.882
5265	115.137	37.6207	24.7223	0	0.560634	7.84622	14.5971	10.9001	21.8009	25.1889	26.8602	29.0412	37.5115	38.0165	35.9307	30.1703	38.4894	38.8149	36.4953	13.6261	24.1617	27.1164	28.2232	0	2.92136	9.77375	15.9601	0	0	0	6.88955	0	0	0	6.32499	240.5	146.772	193.636	213.048	227.943	146.772	193.636	213.048	227.943	146.772	193.636	213.048	227.943	146.772	193.636	213.048	227.943	146.772	193.636	213.048	227.943	146.772	193.636	213.048	227.943	146.772	193.636	213.048	227.943	146.772	193.636	213.048	227.943
5266	131.496	45.2589	74.2254	0	0	18.0234	39.9129	4.49703	41.0073	55.6652	66.5296	55.0962	84.8274	91.4442	91.8292	73.4208	100.697	104.402	100.991	48.7365	79.3197	86.9472	88.6493	0	33.2182	49.3054	62.0326	0	0	13.5264	36.733	0	0	0.568956	27.5707	322.5	200.923	261.711	286.891	306.212	200.923	261.711	286.891	306.212	200.923	261.711	286.891	306.212	200.923	261.711	286.891	306.212	200.923	261.711	286.891	306.212	200.923	261.711	286.891	306.212	200.923	261.711	286.891	306.212	200.923	261.711	286.891	306.212
5267	151.405	50.9652	276.915	0	0	56.4135	141.248	0	83.5467	150.974	208.112	107.465	231.525	271.798	293.548	215.384	324.985	348.108	347.507	197.134	309.18	335.203	338.382	63.4053	193.368	240.643	271.518	0	45.3896	119.819	186.082	0	0	43.5086	132.123	265.5	186.991	226.246	242.505	254.982	186.991	226.246	242.505	254.982	186.991	226.246	242.505	254.982	186.991	226.246	242.505	254.982	186.991	226.246	242.505	254.982	186.991	226.246	242.505	254.982	186.991	226.246	242.505	254.982	186.991	226.246	242.505	254.982
5268	174.671	53.6382	519.006	0	0	97.9639	259.24	0	48.2552	194.51	327.508	35.498	290.245	392.094	467.221	294.13	514.227	574.974	596.537	380.464	588.995	636.021	639.704	243.928	470.751	539.476	571.436	0	228.761	341.892	431.723	0	4.77924	159.012	302.408	185	162.901	173.95	178.527	182.039	162.901	173.95	178.527	182.039	162.901	173.95	178.527	182.039	162.901	173.95	178.527	182.039	162.901	173.95	178.527	182.039	162.901	173.95	178.527	182.039	162.901	173.95	178.527	182.039	162.901	173.95	178.527	182.039
5269	198.714	52.5526	429.107	0	0	83.3221	215.982	0	0	95.07	224.289	0	123.242	228.869	318.899	145.547	340.601	406.342	444.391	311.272	484.123	523.527	527.254	294.658	469.735	511.779	518.947	105.437	305.865	377.98	424.336	0	88.5061	200.507	298.844	196	160.511	178.255	185.605	191.245	160.511	178.255	185.605	191.245	160.511	178.255	185.605	191.245	160.511	178.255	185.605	191.245	160.511	178.255	185.605	191.245	160.511	178.255	185.605	191.245	160.511	178.255	185.605	191.245	160.511	178.255	185.605	191.245
5270	220.228	48.0212	347.906	0	0	77.012	181.798	0	0	25.4309	145.325	0	0	103.06	200.217	26.048	196.511	264.425	314.319	238.994	380.928	415.001	420.792	311.941	444.102	466.582	457.266	202.157	349.026	388.953	402.374	0	151.395	227.588	288.271	212.5	162.291	187.395	197.794	205.773	162.291	187.395	197.794	205.773	162.291	187.395	197.794	205.773	162.291	187.395	197.794	205.773	162.291	187.395	197.794	205.773	162.291	187.395	197.794	205.773	162.291	187.395	197.794	205.773	162.291	187.395	197.794	205.773
5271	238.032	41.0834	349.606	0	0	97.0754	196.607	0	0	0	107.43	0	0	6.66724	132.679	0	96.507	183.28	257.563	212.32	358.677	397.341	408.927	390.674	513.137	523.457	498.104	340.177	469.404	487.75	472.856	90.4081	253.098	311.137	347.971	161	131.561	146.28	152.377	157.056	131.561	146.28	152.377	157.056	131.561	146.28	152.377	157.056	131.561	146.28	152.377	157.056	131.561	146.28	152.377	157.056	131.561	146.28	152.377	157.056	131.561	146.28	152.377	157.056	131.561	146.28	152.377	157.056
5272	252.795	32.7565	326.804	0	33.2678	124.831	207.887	0	0	0	58.3432	0	0	0	40.4118	0	0	63.6095	164.597	150.266	293.536	337.339	358.153	449.354	552.554	548.827	507.697	485.217	583.612	574.185	525.629	236.846	368.517	398.561	401.443	118	103.48	110.74	113.747	116.055	103.48	110.74	113.747	116.055	103.48	110.74	113.747	116.055	103.48	110.74	113.747	116.055	103.48	110.74	113.747	116.055	103.48	110.74	113.747	116.055	103.48	110.74	113.747	116.055	103.48	110.74	113.747	116.055
5273	265.617	23.7675	278.892	0	97.5078	162.964	217.315	0	0	0	1.15294	0	0	0	0	0	0	0	35.3955	48.4264	181.385	231.449	265.741	480.75	555.788	537.148	481.903	631.457	686.304	643.714	557.256	412.265	496.478	488.722	447.66	76.5	73.7892	75.1446	75.706	76.1368	73.7892	75.1446	75.706	76.1368	73.7892	75.1446	75.706	76.1368	73.7892	75.1446	75.706	76.1368	73.7892	75.1446	75.706	76.1368	73.7892	75.1446	75.706	76.1368	73.7892	75.1446	75.706	76.1368	73.7892	75.1446	75.706	76.1368
5274	277.432	14.6211	142.872	70.8186	132.767	151.102	159.14	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1051	50.9492	88.3212	333.934	360.631	337.153	290.698	543.073	541.751	485.036	395.267	434.087	447.366	407.971	340.774	54	46.6872	50.3436	51.8581	53.0203	46.6872	50.3436	51.8581	53.0203	46.6872	50.3436	51.8581	53.0203	46.6872	50.3436	51.8581	53.0203	46.6872	50.3436	51.8581	53.0203	46.6872	50.3436	51.8581	53.0203	46.6872	50.3436	51.8581	53.0203	46.6872	50.3436	51.8581	53.0203
5275	288.957	5.71143	22.4412	72.8849	74.3408	67.4057	55.8771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.52	96.5414	85.5325	68.6946	212.213	195.003	165.926	125.541	201.595	185.807	158.417	120.232	25	17.2441	21.1221	22.7284	23.9609	17.2441	21.1221	22.7284	23.9609	17.2441	21.1221	22.7284	23.9609	17.2441	21.1221	22.7284	23.9609	17.2441	21.1221	22.7284	23.9609	17.2441	21.1221	22.7284	23.9609	17.2441	21.1221	22.7284	23.9609	17.2441	21.1221	22.7284	23.9609
5276	300.754	-2.59541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923	1.8	2.4	2.64853	2.83923
5277	313.259	-9.91099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5278	326.764	-15.8042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5279	341.315	-19.8254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5280	356.621	-21.5914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5281	12.0793	-20.9089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5282	27.0271	-17.8551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
