Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
1771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1782	30.9969309	1.075827185	14.02	8.44	11.08	12.23	13.08	8.44	11.08	12.23	13.08	8.44	11.08	12.23	13.08	8.44	11.08	12.23	13.08	8.44	11.08	12.23	13.08	8.44	11.08	12.23	13.08	8.44	11.08	12.23	13.08	8.44	11.08	12.23	13.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1783	105.8753851	9.280311633	64.08	38.56	50.65	55.89	59.81	38.56	50.65	55.89	59.81	38.56	50.65	55.89	59.81	38.56	50.65	55.89	59.81	38.56	50.65	55.89	59.81	38.56	50.65	55.89	59.81	38.56	50.65	55.89	59.81	38.56	50.65	55.89	59.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1784	118.6330215	17.7393776	114.14	68.69	90.23	99.55	106.54	68.69	90.23	99.55	106.54	68.69	90.23	99.55	106.54	68.69	90.23	99.55	106.54	68.69	90.23	99.55	106.54	68.69	90.23	99.55	106.54	68.69	90.23	99.55	106.54	68.69	90.23	99.55	106.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1785	132.6522583	25.17035087	100.12	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1786	148.3355047	30.99296109	67.08	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1787	165.6630947	34.57745038	72.09	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1788	183.936288	35.42192558	89.11	53.62	70.44	77.72	83.17	53.62	70.44	77.72	83.17	53.62	70.44	77.72	83.17	53.62	70.44	77.72	83.17	53.62	70.44	77.72	83.17	53.62	70.44	77.72	83.17	53.62	70.44	77.72	83.17	53.62	70.44	77.72	83.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1789	201.9446669	33.39274801	69.09	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1790	218.6312291	28.80333982	42.05	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1791	233.596167	22.23982541	31.04	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1792	247.0363118	14.32576358	22.03	13.26	17.41	19.21	20.56	13.26	17.41	19.21	20.56	13.26	17.41	19.21	20.56	13.26	17.41	19.21	20.56	13.26	17.41	19.21	20.56	13.26	17.41	19.21	20.56	13.26	17.41	19.21	20.56	13.26	17.41	19.21	20.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1793	232.9589356	5.447762169	3	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1806	34.1260406	1.261035555	3	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1807	105.6983372	9.641705154	19.02	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1808	118.4734961	18.11083439	33.04	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1809	132.5262904	25.55496941	31.04	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1810	148.2664087	31.38952239	56.07	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1811	165.6760233	34.97813767	56.07	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1812	184.0437617	35.81306808	69.09	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	41.57	54.61	60.26	64.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1813	202.1354768	33.7607315	72.09	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	43.38	56.99	62.88	67.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1814	218.8781606	29.14127539	42.05	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	25.31	33.24	36.68	39.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1815	233.8730145	22.54897918	47.06	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1816	247.3264537	14.61272405	31.04	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	18.68	24.54	27.07	28.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1817	242.0498773	5.764911977	11.01	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1830	37.22982171	1.460138027	8.01	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1831	105.5215306	10.00371166	33.04	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	19.88	26.12	28.82	30.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1832	118.3139827	18.48281865	67.08	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	40.37	53.03	58.51	62.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1833	132.4003101	25.94006391	56.07	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1834	148.1976593	31.7865174	92.11	55.43	72.82	80.34	85.98	55.43	72.82	80.34	85.98	55.43	72.82	80.34	85.98	55.43	72.82	80.34	85.98	55.43	72.82	80.34	85.98	55.43	72.82	80.34	85.98	55.43	72.82	80.34	85.98	55.43	72.82	80.34	85.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1835	165.6901291	35.37914222	261.32	157.26	206.58	227.92	243.91	157.26	206.58	227.92	243.91	157.26	206.58	227.92	243.91	157.26	206.58	227.92	243.91	157.26	206.58	227.92	243.91	157.26	206.58	227.92	243.91	157.26	206.58	227.92	243.91	157.26	206.58	227.92	243.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1836	184.1534017	36.2042573	189.24	109.06	143.26	158.06	170.71	109.25	143.35	158.12	171.99	109.8	146.87	163.29	175.68	116.86	153.59	168.77	179.54	120.6	156.78	171.37	181.38	118.04	154.59	169.59	180.12	110.69	148.32	164.47	176.51	109.33	143.4	158.86	172.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1837	202.3290122	34.12839171	94.12	56.64	74.4	82.09	87.85	56.64	74.4	82.09	87.85	56.64	74.4	82.09	87.85	56.64	74.4	82.09	87.85	56.64	74.4	82.09	87.85	56.64	74.4	82.09	87.85	56.64	74.4	82.09	87.85	56.64	74.4	82.09	87.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1838	219.1277305	29.47858499	92.11	53.69	70.48	77.74	83.76	53.62	70.44	77.72	83.17	53.73	70.5	77.75	84.11	54.42	72.5	80.25	86.02	57.97	75.53	82.72	87.77	59.15	76.53	83.55	88.35	57.27	74.93	82.24	87.42	53.9	71.64	79.55	85.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1839	234.1520282	22.85738014	122.15	71.83	94.25	103.96	111.79	71.7	94.19	103.92	111.21	71.75	94.21	103.94	111.22	71.95	94.79	105.27	113.23	76.08	99.3	108.94	115.82	78.94	101.74	110.94	117.23	77.74	100.72	110.1	116.64	73.18	96.82	106.92	114.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1840	247.6182034	14.89897749	19.02	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1841	251.1749227	6.089445612	8.01	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
