Zeit [h]	Variante 7.1 Raumlufttemperatur [C]	Variante 7.1 Trans.Strahlung Fenster [W/m2]	Variante 7.1 Wärmeleitung Fenster [W/m2]	Variante 7.2 Raumlufttemperatur [C]	Variante 7.2 Trans.Strahlung Fenster [W/m2]	Variante 7.2 Wärmeleitung Fenster [W/m2]	Variante 7.3 Raumlufttemperatur [C]	Variante 7.3 Trans.Strahlung Fenster [W/m2]	Variante 7.3 Wärmeleitung Fenster [W/m2]	Variante 7.4 Raumlufttemperatur [C]	Variante 7.4 Trans.Strahlung Fenster [W/m2]	Variante 7.4 Wärmeleitung Fenster [W/m2]	Variante 7.5 Raumlufttemperatur [C]	Variante 7.5 Trans.Strahlung Fenster [W/m2]	Variante 7.5 Wärmeleitung Fenster [W/m2]	Variante 7.6 Raumlufttemperatur [C]	Variante 7.6 Trans.Strahlung Fenster [W/m2]	Variante 7.6 Wärmeleitung Fenster [W/m2]
7697	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413909	19.999	0	-0.002019087	19.06	0	-2.775992063
7698	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413869	19.999	0	-0.002019048	19.06	0	-2.775992063
7699	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241381	19.999	0	-0.002019008	19.06	0	-2.775992063
7700	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241377	19.999	0	-0.002018968	19.06	0	-2.775992063
7701	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241373	19.999	0	-0.002018948	19.06	0	-2.775992063
7702	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241369	19.999	0	-0.002018909	19.06	0	-2.775992063
7703	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413651	19.999	0	-0.002018869	19.06	0	-2.775992063
7704	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413611	19.999	0	-0.002018829	19.06	0	-2.775992063
7705	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413571	19.999	0	-0.00201881	19.06	0	-2.775992063
7706	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413532	19.999	0	-0.00201877	19.06	0	-2.775992063
7707	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413492	19.999	0	-0.00201873	19.06	0	-2.775992063
7708	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413433	19.999	0	-0.00201869	19.06	0	-2.775992063
7709	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413393	19.999	0	-0.002018671	19.06	0	-2.775992063
7710	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413353	19.999	0	-0.002018631	19.06	0	-2.775992063
7711	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413313	19.999	0	-0.002018591	19.06	0	-2.775992063
7712	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413274	19.999	0	-0.002018552	19.06	0	-2.775992063
7713	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413234	19.999	0	-0.002018532	19.06	0	-2.775992063
7714	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413194	19.999	0	-0.002018492	19.06	0	-2.775992063
7715	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413155	19.999	0	-0.002018452	19.06	0	-2.775992063
7716	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413115	19.999	0	-0.002018433	19.06	0	-2.775992063
7717	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413075	19.999	0	-0.002018393	19.06	0	-2.775992063
7718	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002413036	19.999	0	-0.002018353	19.06	0	-2.775992063
7719	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412996	19.999	0	-0.002018333	19.06	0	-2.775992063
7720	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412956	19.999	0	-0.002018294	19.06	0	-2.775992063
7721	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412917	19.999	0	-0.002018254	19.06	0	-2.775992063
7722	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412877	19.999	0	-0.002018234	19.06	0	-2.775992063
7723	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412837	19.999	0	-0.002018194	19.06	0	-2.775992063
7724	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412798	19.999	0	-0.002018155	19.06	0	-2.775992063
7725	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412758	19.999	0	-0.002018135	19.06	0	-2.775992063
7726	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412718	19.999	0	-0.002018095	19.06	0	-2.775992063
7727	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412679	19.999	0	-0.002018075	19.06	0	-2.775992063
7728	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412659	19.999	0	-0.002018036	19.06	0	-2.775992063
7729	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412619	19.999	0	-0.002017996	19.06	0	-2.775992063
7730	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412579	19.999	0	-0.002017976	19.06	0	-2.775992063
7731	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241254	19.999	0	-0.002017937	19.06	0	-2.775992063
7732	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.0024125	19.999	0	-0.002017917	19.06	0	-2.775992063
7733	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241246	19.999	0	-0.002017877	19.06	0	-2.775992063
7734	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412421	19.999	0	-0.002017837	19.06	0	-2.775992063
7735	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412381	19.999	0	-0.002017817	19.06	0	-2.775992063
7736	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412341	19.999	0	-0.002017778	19.06	0	-2.775992063
7737	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412321	19.999	0	-0.002017758	19.06	0	-2.775992063
7738	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412282	19.999	0	-0.002017718	19.06	0	-2.775992063
7739	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412242	19.999	0	-0.002017698	19.06	0	-2.775992063
7740	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412202	19.999	0	-0.002017659	19.06	0	-2.775992063
7741	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412163	19.999	0	-0.002017639	19.06	0	-2.775992063
7742	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412123	19.999	0	-0.002017599	19.06	0	-2.775992063
7743	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412083	19.999	0	-0.002017579	19.06	0	-2.775992063
7744	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412063	19.999	0	-0.00201754	19.06	0	-2.775992063
7745	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002412024	19.999	0	-0.0020175	19.06	0	-2.775992063
7746	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411984	19.999	0	-0.00201748	19.06	0	-2.775992063
7747	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411944	19.999	0	-0.00201744	19.06	0	-2.775992063
7748	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411905	19.999	0	-0.002017421	19.06	0	-2.775992063
7749	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411885	19.999	0	-0.002017381	19.06	0	-2.775992063
7750	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411845	19.999	0	-0.002017361	19.06	0	-2.775992063
7751	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411806	19.999	0	-0.002017341	19.06	0	-2.775992063
7752	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411766	19.999	0	-0.002017302	19.06	0	-2.775992063
7753	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411746	19.999	0	-0.002017282	19.06	0	-2.775992063
7754	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411706	19.999	0	-0.002017242	19.06	0	-2.775992063
7755	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411667	19.999	0	-0.002017222	19.06	0	-2.775992063
7756	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411627	19.999	0	-0.002017183	19.06	0	-2.775992063
7757	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411607	19.999	0	-0.002017163	19.06	0	-2.775992063
7758	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411567	19.999	0	-0.002017123	19.06	0	-2.775992063
7759	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411528	19.999	0	-0.002017103	19.06	0	-2.775992063
7760	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411488	19.999	0	-0.002017063	19.06	0	-2.775992063
7761	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411468	19.999	0	-0.002017044	19.06	0	-2.775992063
7762	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411429	19.999	0	-0.002017024	19.06	0	-2.775992063
7763	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411389	19.999	0	-0.002016984	19.06	0	-2.775992063
7764	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411369	19.999	0	-0.002016964	19.06	0	-2.775992063
7765	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411329	19.999	0	-0.002016925	19.06	0	-2.775992063
7766	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241129	19.999	0	-0.002016905	19.06	0	-2.775992063
7767	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241127	19.999	0	-0.002016885	19.06	0	-2.775992063
7768	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241123	19.999	0	-0.002016845	19.06	0	-2.775992063
7769	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241119	19.999	0	-0.002016825	19.06	0	-2.775992063
7770	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411171	19.999	0	-0.002016786	19.06	0	-2.775992063
7771	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411131	19.999	0	-0.002016766	19.06	0	-2.775992063
7772	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411091	19.999	0	-0.002016746	19.06	0	-2.775992063
7773	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411071	19.999	0	-0.002016706	19.06	0	-2.775992063
7774	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411032	19.999	0	-0.002016687	19.06	0	-2.775992063
7775	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002411012	19.999	0	-0.002016667	19.06	0	-2.775992063
7776	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410972	19.999	0	-0.002016627	19.06	0	-2.775992063
7777	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410933	19.999	0	-0.002016607	19.06	0	-2.775992063
7778	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410913	19.999	0	-0.002016567	19.06	0	-2.775992063
7779	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410873	19.999	0	-0.002016548	19.06	0	-2.775992063
7780	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410853	19.999	0	-0.002016528	19.06	0	-2.775992063
7781	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410813	19.999	0	-0.002016488	19.06	0	-2.775992063
7782	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410774	19.999	0	-0.002016468	19.06	0	-2.775992063
7783	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410754	19.999	0	-0.002016448	19.06	0	-2.775992063
7784	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410714	19.999	0	-0.002016429	19.06	0	-2.775992063
7785	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410694	19.999	0	-0.002016389	19.06	0	-2.775992063
7786	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410655	19.999	0	-0.002016369	19.06	0	-2.775992063
7787	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410635	19.999	0	-0.002016349	19.06	0	-2.775992063
7788	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410595	19.999	0	-0.00201631	19.06	0	-2.775992063
7789	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410575	19.999	0	-0.00201629	19.06	0	-2.775992063
7790	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410536	19.999	0	-0.00201627	19.06	0	-2.775992063
7791	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410496	19.999	0	-0.00201623	19.06	0	-2.775992063
7792	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410476	19.999	0	-0.00201621	19.06	0	-2.775992063
7793	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410437	19.999	0	-0.00201619	19.06	0	-2.775992063
7794	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410417	19.999	0	-0.002016171	19.06	0	-2.775992063
7795	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410377	19.999	0	-0.002016131	19.06	0	-2.775992063
7796	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410357	19.999	0	-0.002016111	19.06	0	-2.775992063
7797	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410317	19.999	0	-0.002016091	19.06	0	-2.775992063
7798	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410298	19.999	0	-0.002016071	19.06	0	-2.775992063
7799	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410258	19.999	0	-0.002016032	19.06	0	-2.775992063
7800	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410238	19.999	0	-0.002016012	19.06	0	-2.775992063
7801	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410218	19.999	0	-0.002015992	19.06	0	-2.775992063
7802	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410179	19.999	0	-0.002015972	19.06	0	-2.775992063
7803	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410159	19.999	0	-0.002015933	19.06	0	-2.775992063
7804	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410119	19.999	0	-0.002015913	19.06	0	-2.775992063
7805	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002410099	19.999	0	-0.002015893	19.06	0	-2.775992063
7806	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241006	19.999	0	-0.002015873	19.06	0	-2.775992063
7807	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241004	19.999	0	-0.002015853	19.06	0	-2.775992063
7808	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00241	19.999	0	-0.002015813	19.06	0	-2.775992063
7809	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00240998	19.999	0	-0.002015794	19.06	0	-2.775992063
7810	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00240996	19.999	0	-0.002015774	19.06	0	-2.775992063
7811	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409921	19.999	0	-0.002015754	19.06	0	-2.775992063
7812	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409901	19.999	0	-0.002015734	19.06	0	-2.775992063
7813	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409861	19.999	0	-0.002015694	19.06	0	-2.775992063
7814	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409841	19.999	0	-0.002015675	19.06	0	-2.775992063
7815	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409821	19.999	0	-0.002015655	19.06	0	-2.775992063
7816	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409782	19.999	0	-0.002015635	19.06	0	-2.775992063
7817	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409762	19.999	0	-0.002015615	19.06	0	-2.775992063
7818	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409722	19.999	0	-0.002015595	19.06	0	-2.775992063
7819	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409702	19.999	0	-0.002015556	19.06	0	-2.775992063
7820	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409683	19.999	0	-0.002015536	19.06	0	-2.775992063
7821	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409643	19.999	0	-0.002015516	19.06	0	-2.775992063
7822	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409623	19.999	0	-0.002015496	19.06	0	-2.775992063
7823	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409603	19.999	0	-0.002015476	19.06	0	-2.775992063
7824	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409563	19.999	0	-0.002015456	19.06	0	-2.775992063
7825	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409544	19.999	0	-0.002015437	19.06	0	-2.775992063
7826	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409524	19.999	0	-0.002015397	19.06	0	-2.775992063
7827	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409484	19.999	0	-0.002015377	19.06	0	-2.775992063
7828	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409464	19.999	0	-0.002015357	19.06	0	-2.775992063
7829	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409444	19.999	0	-0.002015337	19.06	0	-2.775992063
7830	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409405	19.999	0	-0.002015317	19.06	0	-2.775992063
7831	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409385	19.999	0	-0.002015298	19.06	0	-2.775992063
7832	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409365	19.999	0	-0.002015278	19.06	0	-2.775992063
7833	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409325	19.999	0	-0.002015258	19.06	0	-2.775992063
7834	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409306	19.999	0	-0.002015238	19.06	0	-2.775992063
7835	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409286	19.999	0	-0.002015218	19.06	0	-2.775992063
7836	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409246	19.999	0	-0.002015179	19.06	0	-2.775992063
7837	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409226	19.999	0	-0.002015159	19.06	0	-2.775992063
7838	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409206	19.999	0	-0.002015139	19.06	0	-2.775992063
7839	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409187	19.999	0	-0.002015119	19.06	0	-2.775992063
7840	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409147	19.999	0	-0.002015099	19.06	0	-2.775992063
7841	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409127	19.999	0	-0.002015079	19.06	0	-2.775992063
7842	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409107	19.999	0	-0.00201506	19.06	0	-2.775992063
7843	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409067	19.999	0	-0.00201504	19.06	0	-2.775992063
7844	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409048	19.999	0	-0.00201502	19.06	0	-2.775992063
7845	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409028	19.999	0	-0.002015	19.06	0	-2.775992063
7846	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002409008	19.999	0	-0.00201498	19.06	0	-2.775992063
7847	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408988	19.999	0	-0.00201496	19.06	0	-2.775992063
7848	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408948	19.999	0	-0.00201494	19.06	0	-2.775992063
7849	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408929	19.999	0	-0.002014921	19.06	0	-2.775992063
7850	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408909	19.999	0	-0.002014901	19.06	0	-2.775992063
7851	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408889	19.999	0	-0.002014881	19.06	0	-2.775992063
7852	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408849	19.999	0	-0.002014861	19.06	0	-2.775992063
7853	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408829	19.999	0	-0.002014841	19.06	0	-2.775992063
7854	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00240881	19.999	0	-0.002014821	19.06	0	-2.775992063
7855	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00240879	19.999	0	-0.002014802	19.06	0	-2.775992063
7856	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00240877	19.999	0	-0.002014782	19.06	0	-2.775992063
7857	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00240873	19.999	0	-0.002014742	19.06	0	-2.775992063
7858	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00240871	19.999	0	-0.002014722	19.06	0	-2.775992063
7859	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.00240869	19.999	0	-0.002014702	19.06	0	-2.775992063
7860	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408671	19.999	0	-0.002014683	19.06	0	-2.775992063
7861	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408651	19.999	0	-0.002014683	19.06	0	-2.775992063
7862	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408611	19.999	0	-0.002014663	19.06	0	-2.775992063
7863	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408591	19.999	0	-0.002014643	19.06	0	-2.775992063
7864	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408571	19.999	0	-0.002014623	19.06	0	-2.775992063
7865	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408552	19.999	0	-0.002014603	19.06	0	-2.775992063
7866	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408532	19.999	0	-0.002014583	19.06	0	-2.775992063
7867	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408512	19.999	0	-0.002014563	19.06	0	-2.775992063
7868	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408492	19.999	0	-0.002014544	19.06	0	-2.775992063
7869	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408452	19.999	0	-0.002014524	19.06	0	-2.775992063
7870	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408433	19.999	0	-0.002014504	19.06	0	-2.775992063
7871	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408413	19.999	0	-0.002014484	19.06	0	-2.775992063
7872	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408393	19.999	0	-0.002014464	19.06	0	-2.775992063
7873	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408373	19.999	0	-0.002014444	19.06	0	-2.775992063
7874	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408353	19.999	0	-0.002014425	19.06	0	-2.775992063
7875	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408333	19.999	0	-0.002014405	19.06	0	-2.775992063
7876	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408313	19.999	0	-0.002014385	19.06	0	-2.775992063
7877	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408274	19.999	0	-0.002014365	19.06	0	-2.775992063
7878	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408254	19.999	0	-0.002014345	19.06	0	-2.775992063
7879	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408234	19.999	0	-0.002014325	19.06	0	-2.775992063
7880	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408214	19.999	0	-0.002014306	19.06	0	-2.775992063
7881	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408194	19.999	0	-0.002014286	19.06	0	-2.775992063
7882	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408175	19.999	0	-0.002014266	19.06	0	-2.775992063
7883	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408155	19.999	0	-0.002014266	19.06	0	-2.775992063
7884	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408135	19.999	0	-0.002014246	19.06	0	-2.775992063
7885	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408115	19.999	0	-0.002014226	19.06	0	-2.775992063
7886	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408095	19.999	0	-0.002014206	19.06	0	-2.775992063
7887	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408075	19.999	0	-0.002014187	19.06	0	-2.775992063
7888	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408036	19.999	0	-0.002014167	19.06	0	-2.775992063
7889	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002408016	19.999	0	-0.002014147	19.06	0	-2.775992063
7890	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407996	19.999	0	-0.002014127	19.06	0	-2.775992063
7891	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407976	19.999	0	-0.002014107	19.06	0	-2.775992063
7892	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407956	19.999	0	-0.002014087	19.06	0	-2.775992063
7893	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407937	19.999	0	-0.002014087	19.06	0	-2.775992063
7894	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407917	19.999	0	-0.002014067	19.06	0	-2.775992063
7895	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407897	19.999	0	-0.002014048	19.06	0	-2.775992063
7896	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407877	19.999	0	-0.002014028	19.06	0	-2.775992063
7897	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407857	19.999	0	-0.002014008	19.06	0	-2.775992063
7898	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407837	19.999	0	-0.002013988	19.06	0	-2.775992063
7899	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407817	19.999	0	-0.002013968	19.06	0	-2.775992063
7900	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407798	19.999	0	-0.002013968	19.06	0	-2.775992063
7901	0	0	0	0	0	0	19.438	0	1.992261905	19.999	0	-0.002407778	19.999	0	-0.002013948	19.06	0	-2.775992063
