Zeit [h]	Variante 7.1 Raumlufttemperatur [C]	Variante 7.1 Trans.Strahlung Fenster [W/m2]	Variante 7.1 Wärmeleitung Fenster [W/m2]	Variante 7.2 Raumlufttemperatur [C]	Variante 7.2 Trans.Strahlung Fenster [W/m2]	Variante 7.2 Wärmeleitung Fenster [W/m2]	Variante 7.3 Raumlufttemperatur [C]	Variante 7.3 Trans.Strahlung Fenster [W/m2]	Variante 7.3 Wärmeleitung Fenster [W/m2]	Variante 7.4 Raumlufttemperatur [C]	Variante 7.4 Trans.Strahlung Fenster [W/m2]	Variante 7.4 Wärmeleitung Fenster [W/m2]	Variante 7.5 Raumlufttemperatur [C]	Variante 7.5 Trans.Strahlung Fenster [W/m2]	Variante 7.5 Wärmeleitung Fenster [W/m2]	Variante 7.6 Raumlufttemperatur [C]	Variante 7.6 Trans.Strahlung Fenster [W/m2]	Variante 7.6 Wärmeleitung Fenster [W/m2]
4044	24.3552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4045	24.3763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4046	24.3986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4047	24.4212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4048	24.4439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4049	24.4665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4050	24.4891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4051	24.5115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4052	24.0983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4053	24.0793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4054	24.0685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4055	24.0541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4056	24.0382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4057	24.0219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4058	24.0055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4059	23.9891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4060	23.9729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4061	23.9567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4062	23.9406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4063	23.9246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4064	23.9086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4065	23.8934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4066	24.3172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4067	24.3379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4068	24.3552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4069	24.3763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4070	24.3985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4071	24.4212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4072	24.4438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4073	24.4665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4074	24.4890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4075	24.5108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4076	24.0899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4077	24.0796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4078	24.0686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4079	24.0539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4080	24.0381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4081	24.0218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4082	24.0055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4083	23.9892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4084	23.9731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4085	23.9570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4086	23.9409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4087	23.9248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4088	23.9089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4089	23.8932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4090	24.3208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4091	24.3379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4092	24.3552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4093	24.3764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4094	24.3986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4095	24.4213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4096	24.4439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4097	24.4665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4098	24.4891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4099	24.5115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4100	24.0961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4101	24.0796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4102	24.0689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4103	24.0543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4104	24.0384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4105	24.0221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4106	24.0057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4107	23.9895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4108	23.9732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4109	23.9570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4110	23.9410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4111	23.9251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4112	23.9091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4113	23.8993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4114	24.3120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4115	24.3391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4116	24.3563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4117	24.3773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4118	24.3997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4119	24.4223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4120	24.4450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4121	24.4676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4122	24.4902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4123	24.5122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4124	24.0946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4125	24.0804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4126	24.0696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4127	24.0549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4128	24.0391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4129	24.0228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4130	24.0065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4131	23.9902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4132	23.9741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4133	23.9580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4134	23.9419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4135	23.9258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4136	23.9098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4137	23.8981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4138	24.3167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4139	24.3393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4140	24.3565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4141	24.3777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4142	24.3999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4143	24.4226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4144	24.4453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4145	24.4678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4146	24.4904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4147	24.5124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4148	24.0914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4149	24.0809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4150	24.0700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4151	24.0553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4152	24.0395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4153	24.0232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4154	24.0068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4155	23.9906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4156	23.9744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4157	23.9583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4158	23.9422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4159	23.9261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4160	23.9102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4161	23.9062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4162	24.3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4163	24.3412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4164	24.3584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4165	24.3794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4166	24.4018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4167	24.4244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4168	24.4470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4169	24.4697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4170	24.4922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4171	24.5126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4172	24.1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4173	24.0821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4174	24.0712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4175	24.0566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4176	24.0408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4177	24.0246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4178	24.0081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4179	23.9918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4180	23.9755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4181	23.9594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4182	23.9432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4183	23.9271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4184	23.9111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4185	23.8951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4186	24.3177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4187	24.3404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4188	24.3579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4189	24.3788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4190	24.4010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4191	24.4236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4192	24.4464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4193	24.4691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4194	24.4911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4195	24.5128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4196	24.1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4197	24.0809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4198	24.0700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4199	24.0554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4200	24.0395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4201	24.0233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4202	24.0070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4203	23.9906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4204	23.9743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4205	23.9582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4206	23.9421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4207	23.9260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4208	23.9101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4209	23.8943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4210	24.3213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4211	24.3391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4212	24.3564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4213	24.3775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4214	24.3998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4215	24.4224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4216	24.4451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4217	24.4677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4218	24.4902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4219	24.5124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4220	24.1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4221	24.0802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4222	24.0694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4223	24.0548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4224	24.0390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4225	24.0228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4226	24.0064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4227	23.9901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4228	23.9738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4229	23.9576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4230	23.9416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4231	23.9255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4232	23.9095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4233	23.9048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4234	24.3116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4235	24.3398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4236	24.3569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4237	24.3779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4238	24.4003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4239	24.4230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4240	24.4456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4241	24.4682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4242	24.4908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4243	24.5121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4244	24.0919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4245	24.0812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4246	24.0705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4247	24.0559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4248	24.0400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4249	24.0236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4250	24.0072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4251	23.9910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4252	23.9747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4253	23.9587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4254	23.9427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4255	23.9266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4256	23.9106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4257	23.8984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4258	24.3138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4259	24.3410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4260	24.3582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4261	24.3792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4262	24.4016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4263	24.4242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4264	24.4469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4265	24.4695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4266	24.4920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4267	24.5108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4268	24.1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4269	24.0819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4270	24.0710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4271	24.0564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4272	24.0406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4273	24.0244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4274	24.0080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4275	23.9916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4276	23.9754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4277	23.9592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4278	23.9431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4279	23.9270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4280	23.9110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4281	23.8954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4282	24.3131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4283	24.3408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4284	24.3579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4285	24.3789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4286	24.4013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4287	24.4239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4288	24.4466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4289	24.4692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4290	24.4917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4291	24.5087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4292	24.1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4293	24.0811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4294	24.0704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4295	24.0558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4296	24.0399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4297	24.0236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4298	24.0073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4299	23.9910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4300	23.9748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4301	23.9587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4302	23.9426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4303	23.9265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4304	23.9105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4305	23.9001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4306	24.3181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4307	24.3399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4308	24.3572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4309	24.3783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4310	24.4005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4311	24.4232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4312	24.4459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4313	24.4684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4314	24.4910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4315	24.5059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4316	24.1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4317	24.0804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4318	24.0697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4319	24.0551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4320	24.0391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4321	24.0229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4322	24.0066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4323	23.9903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4324	23.9741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4325	23.9580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4326	23.9419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4327	23.9258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4328	23.9098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4329	23.9088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4330	24.3136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4331	24.3410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4332	24.3582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4333	24.3792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4334	24.4016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4335	24.4242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4336	24.4469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4337	24.4695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4338	24.4921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4339	24.5139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4340	24.0930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4341	24.0826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4342	24.0716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4343	24.0569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4344	24.0411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4345	24.0248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4346	24.0085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4347	23.9922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4348	23.9760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4349	23.9599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4350	23.9438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4351	23.9277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4352	23.9117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4353	23.9092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4354	24.3147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4355	24.3428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4356	24.3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4357	24.3810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4358	24.4034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4359	24.4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4360	24.4487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4361	24.4712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4362	24.4938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4363	24.5160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4364	24.0996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4365	24.0839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
