Zeit [h]	Variante 7.1 Raumlufttemperatur [C]	Variante 7.1 Trans.Strahlung Fenster [W/m2]	Variante 7.1 Wärmeleitung Fenster [W/m2]	Variante 7.2 Raumlufttemperatur [C]	Variante 7.2 Trans.Strahlung Fenster [W/m2]	Variante 7.2 Wärmeleitung Fenster [W/m2]	Variante 7.3 Raumlufttemperatur [C]	Variante 7.3 Trans.Strahlung Fenster [W/m2]	Variante 7.3 Wärmeleitung Fenster [W/m2]	Variante 7.4 Raumlufttemperatur [C]	Variante 7.4 Trans.Strahlung Fenster [W/m2]	Variante 7.4 Wärmeleitung Fenster [W/m2]	Variante 7.5 Raumlufttemperatur [C]	Variante 7.5 Trans.Strahlung Fenster [W/m2]	Variante 7.5 Wärmeleitung Fenster [W/m2]	Variante 7.6 Raumlufttemperatur [C]	Variante 7.6 Trans.Strahlung Fenster [W/m2]	Variante 7.6 Wärmeleitung Fenster [W/m2]
3413	23.9833	0	-4.39052	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3414	23.9671	0	-4.37274	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3415	23.9508	0	-4.35488	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3416	23.9346	0	-4.33699	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3417	24.2887	0	0.992807	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3418	24.3228	0	6.24972	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3419	24.3249	0	6.24391	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3420	24.3318	0	6.23939	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3421	24.3445	0	6.22852	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3422	24.3614	0	6.21204	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3423	24.3809	0	6.19187	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3424	24.4019	0	6.16951	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3425	24.4238	0	6.14589	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3426	24.4461	0	6.12159	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3427	24.0983	0	0.784971	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3428	24.0706	0	-4.47894	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3429	24.075	0	-4.48026	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3430	24.0747	0	-4.48292	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3431	24.0685	0	-4.47925	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3432	24.0581	0	-4.46996	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3433	24.0451	0	-4.45697	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3434	24.0306	0	-4.44177	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3435	24.0153	0	-4.4253	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3436	23.9994	0	-4.40811	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3437	23.9833	0	-4.39053	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3438	23.9671	0	-4.37275	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3439	23.9509	0	-4.35489	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3440	23.9347	0	-4.3367	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3441	24.2887	0	0.992796	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3442	24.3228	0	6.24971	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3443	24.325	0	6.2439	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3444	24.3318	0	6.23938	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3445	24.3445	0	6.22852	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3446	24.3614	0	6.21203	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3447	24.3809	0	6.19186	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3448	24.402	0	6.1695	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3449	24.4238	0	6.14588	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3450	24.4461	0	6.12157	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3451	24.0983	0	0.78499	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3452	24.0706	0	-4.47897	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3453	24.075	0	-4.48027	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3454	24.0747	0	-4.48292	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3455	24.0685	0	-4.47926	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3456	24.0581	0	-4.46997	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3457	24.0451	0	-4.45698	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3458	24.0306	0	-4.44178	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3459	24.0153	0	-4.42531	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3460	23.9994	0	-4.40812	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3461	23.9833	0	-4.39053	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3462	23.9671	0	-4.37276	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3463	23.9509	0	-4.35489	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3464	23.9346	0	-4.337	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3465	24.2887	0	0.992793	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3466	24.3228	0	6.24972	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3467	24.325	0	6.2439	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3468	24.3318	0	6.23937	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3469	24.3445	0	6.22851	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3470	24.3614	0	6.21202	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3471	24.381	0	6.19186	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3472	24.402	0	6.1695	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3473	24.4238	0	6.14588	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3474	24.4461	0	6.12158	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3475	24.0983	0	0.784967	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3476	24.0706	0	-4.47895	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3477	24.075	0	-4.48027	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3478	24.0747	0	-4.48293	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3479	24.0685	0	-4.47926	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3480	24.0581	0	-4.46997	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3481	24.0451	0	-4.45699	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3482	24.0306	0	-4.44179	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3483	24.0153	0	-4.42531	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3484	23.9994	0	-4.40812	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3485	23.9833	0	-4.39054	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3486	23.9671	0	-4.37276	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3487	23.9509	0	-4.3549	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3488	23.9347	0	-4.3369	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3489	24.2887	0	0.992819	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3490	24.3228	0	6.2497	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3491	24.325	0	6.24389	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3492	24.3318	0	6.23937	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3493	24.3445	0	6.22851	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3494	24.3615	0	6.21202	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3495	24.381	0	6.19185	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3496	24.402	0	6.16949	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3497	24.4238	0	6.14588	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3498	24.4459	0	6.12119	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3499	24.0984	0	0.785119	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3500	24.0706	0	-4.47896	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3501	24.075	0	-4.48028	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3502	24.0747	0	-4.48293	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3503	24.0685	0	-4.47927	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3504	24.0581	0	-4.46998	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3505	24.0451	0	-4.45699	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3506	24.0307	0	-4.44179	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3507	24.0153	0	-4.42532	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3508	23.9994	0	-4.40812	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3509	23.9833	0	-4.39054	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3510	23.9671	0	-4.37276	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3511	23.9509	0	-4.3549	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3512	23.9347	0	-4.3369	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3513	24.2887	0	0.992823	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3514	24.3228	0	6.24969	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3515	24.325	0	6.24389	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3516	24.3318	0	6.23936	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3517	24.3445	0	6.2285	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3518	24.3615	0	6.21201	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3519	24.381	0	6.19185	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3520	24.402	0	6.16948	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3521	24.4238	0	6.14587	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3522	24.4461	0	6.12148	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3523	24.0983	0	0.785006	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3524	24.0706	0	-4.47897	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3525	24.075	0	-4.48028	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3526	24.0747	0	-4.48294	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3527	24.0685	0	-4.47927	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3528	24.0582	0	-4.46998	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3529	24.0452	0	-4.457	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3530	24.0307	0	-4.4418	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3531	24.0153	0	-4.42532	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3532	23.9994	0	-4.40813	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3533	23.9834	0	-4.39055	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3534	23.9671	0	-4.37277	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3535	23.9509	0	-4.35491	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3536	23.9346	0	-4.33702	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3537	24.2887	0	0.992801	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3538	24.3228	0	6.24969	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3539	24.325	0	6.24388	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3540	24.3318	0	6.23936	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3541	24.3445	0	6.2285	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3542	24.3615	0	6.21201	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3543	24.381	0	6.19184	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3544	24.402	0	6.16948	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3545	24.4238	0	6.14587	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3546	24.4461	0	6.12156	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3547	24.0983	0	0.784956	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3548	24.0706	0	-4.47899	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3549	24.075	0	-4.48029	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3550	24.0747	0	-4.48294	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3551	24.0685	0	-4.47928	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3552	24.0582	0	-4.46999	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3553	24.0452	0	-4.457	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3554	24.0307	0	-4.4418	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3555	24.0153	0	-4.42533	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3556	23.9994	0	-4.40813	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3557	23.9834	0	-4.39055	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3558	23.9671	0	-4.37277	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3559	23.9509	0	-4.35491	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3560	23.9347	0	-4.33688	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3561	24.2887	0	0.992804	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3562	24.3228	0	6.24969	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3563	24.325	0	6.24388	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3564	24.3318	0	6.23935	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3565	24.3445	0	6.22849	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3566	24.3615	0	6.21201	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3567	24.381	0	6.19184	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3568	24.402	0	6.16948	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3569	24.4238	0	6.14586	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3570	24.4461	0	6.12156	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3571	24.0983	0	0.784945	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3572	24.0706	0	-4.47898	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3573	24.075	0	-4.48029	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3574	24.0747	0	-4.48295	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3575	24.0685	0	-4.47928	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3576	24.0582	0	-4.46999	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3577	24.0452	0	-4.457	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3578	24.0307	0	-4.4418	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3579	24.0153	0	-4.42533	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3580	23.9994	0	-4.40814	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3581	23.9834	0	-4.39056	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3582	23.9671	0	-4.37278	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3583	23.9509	0	-4.35491	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3584	23.9347	0	-4.33699	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3585	24.2887	0	0.992702	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3586	24.3228	0	6.24973	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3587	24.325	0	6.24387	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3588	24.3318	0	6.23935	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3589	24.3445	0	6.22849	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3590	24.3615	0	6.212	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3591	24.381	0	6.19184	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3592	24.402	0	6.16947	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3593	24.4238	0	6.14586	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3594	24.4461	0	6.12155	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3595	24.0984	0	0.785047	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3596	24.0706	0	-4.47899	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3597	24.075	0	-4.48029	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3598	24.0747	0	-4.48295	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3599	24.0686	0	-4.47928	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3600	24.0582	0	-4.46999	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3601	24.0452	0	-4.45701	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3602	24.0307	0	-4.44181	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3603	24.0153	0	-4.42533	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3604	23.9994	0	-4.40814	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3605	23.9834	0	-4.39056	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3606	23.9671	0	-4.37278	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3607	23.9509	0	-4.35492	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3608	23.9346	0	-4.33704	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3609	24.2887	0	0.992791	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3610	24.3229	0	6.24965	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3611	24.325	0	6.24387	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3612	24.3318	0	6.23935	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3613	24.3445	0	6.22848	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3614	24.3615	0	6.212	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3615	24.381	0	6.19183	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3616	24.402	0	6.16947	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3617	24.4238	0	6.14586	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3618	24.4461	0	6.12155	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3619	24.0984	0	0.784944	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3620	24.0707	0	-4.47899	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3621	24.075	0	-4.4803	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3622	24.0747	0	-4.48295	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3623	24.0686	0	-4.47929	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3624	24.0582	0	-4.47	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3625	24.0452	0	-4.45701	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3626	24.0307	0	-4.44181	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3627	24.0153	0	-4.42533	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3628	23.9994	0	-4.40814	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3629	23.9834	0	-4.39056	20	0	0	20	0	0	20	0	0	20	0	0	17.3549	0	-9.26242
3630	23.9672	0	-4.37278	20.0089	1.5508	-0.00165441	20.0089	1.5508	-0.00165441	20.0302	1.45845	0.162427	20.0249	0.701331	0.156586	17.3828	1.45681	-9.11728
3631	23.9509	0	-4.35492	20.0633	15.277	-0.0383011	20.0633	15.277	-0.0383011	20.1397	14.3672	1.55444	20.1059	6.90883	1.51362	17.4862	14.3672	-7.87502
3632	23.9346	0	-4.33703	20.224	45.3929	-0.129478	20.1367	27.7942	-0.102708	20.3694	24.9673	3.46689	20.2784	12.0818	3.24482	17.6941	24.9686	-6.20632
3633	24.2887	0	0.992775	20.5897	128.281	-0.437573	20.3591	73.8064	-0.256501	21.0415	61.5492	13.8158	20.7789	30.2657	11.8617	18.3069	61.5507	2.82417
3634	24.3229	0	6.24968	21.0205	199.744	-0.883111	20.7295	147.562	-0.591094	21.7849	130.034	24.5185	21.2906	64.0584	21.1442	19.0051	130.034	12.2842
3635	24.325	0	6.24387	21.4492	251.097	-1.36104	21.1348	208.077	-1.02511	22.4382	190.153	31.5444	21.703	94.8251	27.0363	19.6281	190.155	18.4823
3636	24.3318	0	6.23934	21.8251	278.844	-1.80769	21.5029	244.172	-1.45812	22.928	227.819	35.036	21.9924	114.357	29.9369	20.1021	227.82	21.5348
3637	24.3445	0	6.22848	22.1081	281.091	-2.17328	21.7635	247.108	-1.80861	23.1631	230.92	34.837	22.1111	115.968	29.9114	20.3371	230.921	21.2945
3638	24.3615	0	6.212	22.2684	257.689	-2.41937	21.8718	216.402	-2.01428	23.0914	198.702	31.0445	22.0298	99.2546	27.0157	20.2814	198.694	17.861
3639	24.381	0	6.19183	22.2869	210.23	-2.51899	21.8221	159.774	-2.04666	22.722	142.045	23.9946	21.7434	70.0839	21.3407	19.9446	142.043	11.5636
3640	24.402	0	6.16947	22.1552	141.946	-2.45698	21.6301	85.7199	-1.90584	22.0983	71.8721	13.5694	21.2761	35.3654	12.372	19.3708	71.8715	2.30934
3641	24.4238	0	6.14585	21.8804	58.1551	-2.23056	21.4359	32.4094	-1.67864	21.5882	28.4264	2.36352	20.9093	13.8055	2.97176	18.9051	28.4265	-7.46953
3642	24.4461	0	6.12155	21.7044	18.4112	-1.95958	21.3293	18.4039	-1.51609	21.4499	17.3079	-0.155494	20.8212	8.32295	0.736745	18.7722	17.308	-9.63834
3643	24.0984	0	0.785049	21.6005	11.3388	-1.81422	21.2556	11.339	-1.41992	21.3464	10.6637	-0.761622	20.7534	5.12792	0.0987512	18.673	10.6638	-10.1666
3644	24.0707	0	-4.47901	21.5226	4.18729	-1.71638	21.195	4.18732	-1.34739	21.2558	3.93797	-1.41023	20.6927	1.89367	-0.566243	18.5863	3.93881	-10.7366
3645	24.075	0	-4.4803	21.4711	0.0512379	-1.64355	21.1541	0.0512379	-1.2895	21.2092	0.0481867	-1.76145	20.6657	0.0231718	-0.937313	18.5408	0.0499346	-11.0421
3646	24.0747	0	-4.48295	21.4407	-1.38E-05	-1.60023	21.1304	-1.38E-05	-1.25545	21.1842	-1.30E-05	-1.71956	20.652	-6.26E-06	-0.917275	18.5162	-8.75E-05	-10.9993
3647	24.0686	0	-4.47929	21.4208	-1.16E-06	-1.57312	21.1148	-1.16E-06	-1.23433	21.1676	-1.09E-06	-1.69029	20.643	-5.26E-07	-0.901756	18.5	2.01E-06	-10.9696
3648	24.0582	0	-4.47	21.4067	-5.53E-07	-1.55468	21.1039	-5.53E-07	-1.21997	21.1559	-5.20E-07	-1.67026	20.6365	-2.50E-07	-0.891134	18.4884	-5.24E-07	-10.9494
3649	24.0452	0	-4.45701	21.3961	-7.25E-07	-1.54128	21.0956	-7.25E-07	-1.20952	21.147	-6.81E-07	-1.65557	20.6317	-3.28E-07	-0.883345	18.4796	2.78E-07	-10.9345
3650	24.0307	0	-4.44181	21.3875	3.70E-08	-1.53082	21.0889	3.70E-08	-1.20134	21.1397	3.48E-08	-1.64398	20.6277	1.67E-08	-0.877205	18.4724	4.75E-08	-10.9227
3651	24.0153	0	-4.42534	21.3801	1.85E-08	-1.52209	21.0831	1.85E-08	-1.19451	21.1334	1.74E-08	-1.63426	20.6242	8.37E-09	-0.872053	18.4662	-2.86E-08	-10.9128
